body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.562466	1.141165	0.729084	0.912725	-0.024780	-0.056022	-0.403957	-0.138755	-0.854386	-0.191816	-0.997283	1.073187	-0.282995	-0.261799	-0.608390	-0.145826	-1.030166	0.492313	-0.498630	0.261799	-0.979768	-0.070552	-1.149406	-1.469002	-1.242749	-0.847894	1.570800	-1.111220	-0.072075	-0.493008	1.443911	0.856535	-0.051087	-0.596368	0.000000	1.251115	-0.890065	2.408242	0.365682	0.154382	0.000000	0.087138	-0.072945	0.103697	-0.135574	0.525194	0.759816	-0.000003	-0.212252
0.562218	1.141025	0.730241	0.905433	-0.025266	-0.054409	-0.420229	-0.138361	-0.863175	-0.163250	-0.981248	1.070778	-0.294068	-0.261799	-0.581171	-0.163392	-0.979786	0.500650	-0.495978	0.261799	-0.977718	-0.072284	-1.147472	-1.471945	-1.233051	-0.831393	1.570800	-1.116449	0.096069	-0.412460	1.414683	0.805871	-0.128093	-0.484009	0.000000	1.432885	-0.833575	2.557963	0.439619	0.116011	0.000000	0.120902	-0.103904	0.094321	-0.159019	0.427124	0.887789	0.000000	-0.303763
0.562171	1.141038	0.731374	0.897676	-0.025879	-0.052707	-0.436727	-0.134912	-0.870885	-0.135229	-0.965048	1.068063	-0.302355	-0.261799	-0.551074	-0.179169	-0.927848	0.509898	-0.493989	0.261799	-0.974932	-0.074709	-1.145633	-1.475363	-1.225664	-0.812383	1.570800	-1.123371	0.219137	-0.351045	1.424062	0.886406	-0.154299	-0.385929	0.000000	1.535885	-0.775059	2.662189	0.449970	0.096785	0.000000	0.160627	-0.140075	0.084823	-0.181887	0.308552	1.005369	0.000003	-0.384763
0.562303	1.141099	0.732481	0.888926	-0.026490	-0.051128	-0.454417	-0.129596	-0.877217	-0.106288	-0.945791	1.064606	-0.309505	-0.261799	-0.519736	-0.194394	-0.873299	0.518649	-0.492107	0.261799	-0.971293	-0.077887	-1.144079	-1.479221	-1.220709	-0.791178	1.570800	-1.131840	0.333780	-0.303626	1.679331	1.078145	-0.638202	-0.202229	0.000000	3.786556	-1.570012	4.935038	2.483660	-0.552598	0.000000	0.571764	-0.476749	0.165102	-0.630003	0.213900	3.228207	0.000000	-1.411161
0.561684	1.142363	0.733711	0.878169	-0.026328	-0.048329	-0.475174	-0.121561	-0.883030	-0.068056	-0.921922	1.042535	-0.310444	-0.261799	-0.399612	-0.241969	-0.730446	0.609244	-0.516093	0.261799	-0.952062	-0.093779	-1.139029	-1.500563	-1.217108	-0.683255	1.570800	-1.179817	0.324199	-0.208205	1.464530	0.974782	-0.474381	-0.211947	0.000000	3.509580	-1.387567	4.484771	2.357981	-0.621586	0.000000	0.564156	-0.478193	0.132939	-0.641462	0.024650	3.176664	-0.000003	-1.433262
0.562024	1.142220	0.734235	0.870209	-0.027057	-0.048011	-0.489592	-0.116628	-0.885545	-0.047707	-0.906800	1.045631	-0.317983	-0.261799	-0.379353	-0.249897	-0.693908	0.612968	-0.516970	0.261799	-0.948727	-0.097015	-1.138761	-1.504879	-1.219723	-0.664111	1.570800	-1.189170	0.392645	-0.058450	1.138939	0.868069	-0.015917	-0.408366	0.000000	1.440197	-0.424795	2.358173	0.400360	-0.034748	0.000000	0.219132	-0.224563	0.000992	-0.312430	-0.368059	1.364298	-0.000003	-0.683811
0.562266	1.142156	0.734967	0.860542	-0.027562	-0.047529	-0.506408	-0.105855	-0.885368	-0.022498	-0.887199	1.041898	-0.326779	-0.261799	-0.342004	-0.258961	-0.636119	0.625259	-0.517483	0.261799	-0.943296	-0.102761	-1.138989	-1.513060	-1.231831	-0.628683	1.570800	-1.207170	0.602408	-0.045118	1.222786	0.968818	-0.402442	-0.273582	0.000000	4.009443	-0.938267	4.854134	2.323863	-0.586537	0.000000	0.680107	-0.654038	-0.058949	-1.117408	-1.946247	4.350590	0.000003	-2.399385
0.561935	1.143360	0.735283	0.850256	-0.026914	-0.046079	-0.523657	-0.092532	-0.887350	0.001205	-0.868047	1.029533	-0.328926	-0.261799	-0.218975	-0.287427	-0.499742	0.705923	-0.540432	0.261799	-0.921523	-0.123176	-1.141119	-1.549576	-1.297573	-0.490088	1.570800	-1.285146	0.663878	-0.123249	0.953397	0.744975	-0.314179	-0.213521	0.000000	4.793279	-0.971777	5.413903	2.991408	-0.852303	0.000000	0.922912	-0.808333	-0.118899	-1.838666	-3.477237	5.698179	0.000003	-3.708404
0.562046	1.143792	0.735240	0.841588	-0.026937	-0.045490	-0.537527	-0.079300	-0.890298	0.015638	-0.857400	1.029331	-0.335320	-0.261799	-0.150273	-0.297832	-0.419563	0.744915	-0.551575	0.261799	-0.906380	-0.135094	-1.143745	-1.586607	-1.370920	-0.400756	1.570800	-1.355506	0.654363	-0.105111	0.626646	0.440216	0.049195	-0.318228	0.000000	2.397480	-0.313430	2.904269	1.300998	-0.376099	0.000000	0.555818	-0.377003	-0.113919	-1.547188	-3.032947	3.068820	-0.290611	-2.814341
0.562258	1.143802	0.735154	0.834596	-0.027426	-0.045416	-0.548302	-0.066357	-0.891554	0.026271	-0.850439	1.031501	-0.341655	-0.261799	-0.123076	-0.299965	-0.383572	0.757962	-0.555476	0.261799	-0.899290	-0.138257	-1.145676	-1.611463	-1.418891	-0.367335	1.559175	-1.397719	0.586547	-0.054966	0.435494	0.311764	0.134856	-0.264670	0.000000	1.103174	-0.089064	1.484505	0.533907	-0.161973	0.000000	0.354823	-0.127007	-0.130531	-1.148516	-2.086601	1.149251	-1.050639	-1.879898
0.562652	1.143856	0.734959	0.829222	-0.027849	-0.045485	-0.556370	-0.055838	-0.892496	0.033058	-0.844930	1.034725	-0.345906	-0.261799	-0.106146	-0.301394	-0.360183	0.766271	-0.558054	0.261799	-0.892187	-0.140175	-1.148967	-1.632547	-1.454384	-0.354786	1.528774	-1.430702	0.449797	-0.024335	0.272591	0.248711	0.169662	-0.188126	0.000000	0.561406	-0.063514	0.835115	0.271121	-0.096750	0.000000	0.301060	-0.087966	-0.170341	-0.731748	-1.208881	0.261743	-1.371980	-1.109901
0.562945	1.143840	0.734671	0.825401	-0.028084	-0.045920	-0.561975	-0.048365	-0.892528	0.037174	-0.840490	1.038287	-0.349181	-0.261799	-0.100620	-0.302505	-0.350167	0.768807	-0.559346	0.261799	-0.887247	-0.141775	-1.152490	-1.640733	-1.467246	-0.356865	1.504296	-1.442115	0.466717	0.018395	0.162873	0.269809	0.217965	-0.218454	0.000000	0.574379	-0.131950	0.816103	0.354254	-0.134811	0.000000	0.578032	-0.145130	-0.416026	-0.821036	-1.062912	-0.613169	-3.048983	-1.089895
0.563414	1.144117	0.734208	0.820560	-0.027850	-0.046740	-0.568965	-0.037169	-0.891760	0.039573	-0.834137	1.043444	-0.354645	-0.261799	-0.083171	-0.306672	-0.327539	0.780442	-0.563446	0.261799	-0.869066	-0.145980	-1.165608	-1.665389	-1.496901	-0.379312	1.406815	-1.474298	0.434407	0.074044	0.114156	0.336063	0.215119	-0.221089	0.000000	0.764824	-0.200947	0.987885	0.505720	-0.184084	0.000000	0.879471	-0.094629	-0.694990	-1.083446	-1.017183	-1.435029	-4.882315	-1.381522
0.564000	1.144420	0.733759	0.817182	-0.027757	-0.047469	-0.573752	-0.030989	-0.889566	0.041741	-0.827048	1.046892	-0.358024	-0.261799	-0.070027	-0.310543	-0.310652	0.789036	-0.566709	0.261799	-0.852069	-0.145560	-1.180289	-1.684071	-1.507933	-0.414266	1.309004	-1.497376	0.315275	0.135948	0.097522	0.375196	0.131062	-0.093658	0.000000	0.621729	-0.179965	0.826555	0.379634	-0.139795	0.000000	0.864807	0.093329	-0.713018	-0.853419	-0.237805	-1.933016	-4.958889	-0.991839
0.564651	1.145001	0.733406	0.813735	-0.027781	-0.048186	-0.578570	-0.024558	-0.886322	0.043473	-0.819129	1.048687	-0.358391	-0.261799	-0.058302	-0.313871	-0.294477	0.795627	-0.569038	0.261799	-0.834473	-0.142247	-1.194128	-1.699525	-1.506413	-0.456633	1.208459	-1.513971	0.319287	0.074187	0.103952	0.300910	0.114506	-0.060777	0.000000	0.639250	-0.135108	0.839911	0.329028	-0.117749	0.000000	0.945652	0.227605	-0.713030	-0.715455	0.417247	-2.326127	-5.226171	-0.649053
0.564974	1.145580	0.733067	0.810237	-0.027876	-0.048538	-0.583424	-0.018217	-0.886598	0.045899	-0.815011	1.051472	-0.360455	-0.261799	-0.044457	-0.315947	-0.277055	0.802197	-0.571419	0.261799	-0.814243	-0.136456	-1.208811	-1.712689	-1.491243	-0.507312	1.099957	-1.523338	0.307499	-0.117417	0.112163	0.079164	0.199625	-0.135677	0.000000	0.724425	-0.050660	0.865553	0.352344	-0.114712	0.000000	1.038763	0.356019	-0.777826	-0.605738	1.176256	-2.729276	-5.820802	-0.270647
0.565246	1.146215	0.732709	0.807100	-0.028515	-0.048370	-0.587739	-0.012258	-0.891019	0.047960	-0.815963	1.056672	-0.363818	-0.261799	-0.029325	-0.315897	-0.259854	0.809721	-0.573627	0.261799	-0.792923	-0.128006	-1.225241	-1.723755	-1.459363	-0.565804	0.975627	-1.524797	0.296465	-0.296199	0.121896	-0.153159	0.296503	-0.199511	0.000000	0.706034	0.072045	0.793737	0.354630	-0.089829	0.000000	1.010875	0.463657	-0.830108	-0.437620	2.158356	-2.841927	-6.595553	0.271070
0.565555	1.146868	0.732327	0.804124	-0.029925	-0.047736	-0.591786	-0.006359	-0.898446	0.050774	-0.821138	1.063333	-0.368436	-0.261799	-0.016215	-0.313066	-0.245306	0.816382	-0.575012	0.261799	-0.773808	-0.117910	-1.242015	-1.730194	-1.404909	-0.620989	0.836135	-1.512495	0.331343	-0.461054	0.185234	-0.383218	0.408515	-0.356313	0.098500	0.525114	0.223353	0.631250	0.284341	-0.029711	0.000000	0.894016	0.468620	-0.821516	-0.123534	3.335926	-2.167740	-7.115872	1.143992
0.565883	1.147623	0.731982	0.800788	-0.032403	-0.046976	-0.596223	0.000995	-0.909461	0.055369	-0.831292	1.073012	-0.378071	-0.257859	-0.008320	-0.306963	-0.234604	0.821094	-0.574815	0.261799	-0.757162	-0.109261	-1.258102	-1.728696	-1.325925	-0.652514	0.690993	-1.479037	0.406708	-0.541869	0.268591	-0.459667	0.551832	-0.583454	0.426072	0.259766	0.334468	0.455019	0.141072	0.058304	0.000000	0.795978	0.316599	-0.654298	0.311181	4.120964	-0.610429	-7.164812	2.370420
0.566659	1.148521	0.731727	0.796286	-0.035635	-0.046371	-0.602086	0.009909	-0.920121	0.061518	-0.839524	1.085406	-0.391774	-0.244756	-0.005825	-0.299687	-0.227105	0.822025	-0.572680	0.261799	-0.741968	-0.105246	-1.268187	-1.717747	-1.240071	-0.645406	0.549542	-1.417679	0.432590	-0.453685	0.416137	-0.287282	0.516900	-0.546854	0.334065	0.210537	0.350175	0.539677	0.032622	0.083907	0.000000	0.680305	0.113286	-0.367719	0.651321	4.366464	1.063318	-6.619619	3.813097
0.567399	1.149479	0.731349	0.790518	-0.038754	-0.045969	-0.609480	0.018299	-0.927609	0.072015	-0.842783	1.093688	-0.399945	-0.244496	0.000101	-0.292956	-0.213017	0.822399	-0.571459	0.261799	-0.729950	-0.104730	-1.272811	-1.702643	-1.151267	-0.609981	0.426208	-1.326513	0.328529	-0.202292	0.543057	0.144741	0.310272	-0.311708	-0.044741	0.678088	0.170489	1.149620	0.150199	0.011007	0.000000	0.420530	0.068907	-0.158605	0.733790	4.457540	2.048419	-5.213517	4.887980
0.568011	1.150590	0.731040	0.784043	-0.039901	-0.046456	-0.617678	0.023051	-0.928213	0.083240	-0.833735	1.097817	-0.404242	-0.246546	0.021299	-0.292867	-0.181120	0.828033	-0.572240	0.261799	-0.725147	-0.102490	-1.274531	-1.688395	-1.061769	-0.563469	0.341002	-1.222159	0.079619	-0.042513	0.524422	0.541992	0.130430	-0.160311	-0.033435	1.515690	-0.029910	2.040025	0.401592	-0.020258	0.000000	0.180708	0.168345	-0.140497	0.632006	4.037169	2.021876	-3.826235	4.798210
0.568569	1.151665	0.731083	0.778907	-0.039610	-0.046036	-0.624193	0.021484	-0.929309	0.092992	-0.821103	1.098905	-0.406357	-0.245834	0.060729	-0.294153	-0.131416	0.838463	-0.572269	0.261799	-0.722722	-0.097996	-1.278431	-1.677363	-0.989780	-0.529106	0.273158	-1.134585	-0.087247	-0.122930	0.418545	0.532530	-0.028181	-0.102948	0.044205	1.905834	-0.013486	2.319688	0.427634	0.057505	-0.033958	0.138256	0.126348	-0.104800	0.408065	2.774945	1.157179	-2.548351	3.246540
0.568785	1.152518	0.731379	0.775240	-0.038582	-0.044616	-0.628907	0.019561	-0.933130	0.099982	-0.812434	1.096689	-0.408360	-0.244778	0.097532	-0.293407	-0.088333	0.845139	-0.569940	0.260441	-0.719617	-0.097436	-1.278723	-1.672072	-0.950771	-0.517182	0.239068	-1.092298	0.072967	-0.168872	0.270868	0.314850	-0.138280	-0.097117	0.073574	1.459703	0.065649	1.680626	0.203213	0.125277	-0.065145	0.133403	0.012692	0.007999	0.178987	1.385969	0.364390	-1.115000	1.413199
0.569069	1.153217	0.731729	0.771343	-0.037815	-0.043307	-0.633818	0.024402	-0.936064	0.103826	-0.808509	1.093374	-0.410242	-0.242891	0.119117	-0.291527	-0.064191	0.846591	-0.567258	0.259193	-0.717386	-0.097488	-1.278111	-1.670204	-0.934341	-0.514530	0.228558	-1.078057	0.282808	-0.168335	0.138870	0.171159	-0.156522	-0.071396	0.124220	1.086729	0.088837	1.201383	0.065334	0.159977	-0.050081	0.098479	-0.002905	0.038534	0.086200	0.757162	0.142735	-0.443544	0.643903
0.569643	1.154015	0.732137	0.767323	-0.036896	-0.041783	-0.638834	0.030873	-0.939864	0.105537	-0.805587	1.090429	-0.411216	-0.239809	0.141001	-0.289853	-0.040277	0.847752	-0.563541	0.258437	-0.715678	-0.097552	-1.277182	-1.668624	-0.920485	-0.511472	0.221326	-1.066542	0.304233	-0.234510	0.076557	0.130443	-0.100410	-0.029521	0.155426	1.145814	0.102423	1.281408	0.040402	0.193232	-0.026438	0.052385	0.009363	0.037652	0.084138	0.660144	0.171180	-0.342612	0.582016
0.570484	1.155025	0.732538	0.763045	-0.036120	-0.040030	-0.644092	0.036572	-0.945445	0.106889	-0.803291	1.089358	-0.411423	-0.236674	0.164950	-0.287430	-0.012935	0.848208	-0.559529	0.258136	-0.715290	-0.097114	-1.276605	-1.666838	-0.907936	-0.507683	0.214854	-1.054776	0.224271	-0.317453	0.092923	0.103271	0.000268	-0.017875	0.135484	1.224897	0.150485	1.431321	0.024691	0.204752	-0.005595	-0.008491	0.033377	0.030583	0.094217	0.585900	0.192742	-0.308983	0.591555
0.571408	1.155982	0.732900	0.758860	-0.035619	-0.038152	-0.649159	0.039844	-0.952562	0.109254	-0.801456	1.090439	-0.411931	-0.234389	0.189997	-0.283834	0.016976	0.848740	-0.555350	0.258214	-0.716017	-0.096217	-1.275958	-1.664856	-0.897049	-0.503763	0.208966	-1.042879	0.103616	-0.334209	0.170740	0.152577	0.082734	-0.070134	0.092782	1.214480	0.186694	1.508618	-0.027008	0.233337	-0.001323	-0.048947	0.050050	0.039360	0.092334	0.457320	0.183937	-0.269651	0.541991
0.572579	1.156749	0.733200	0.754374	-0.035242	-0.036310	-0.654491	0.040716	-0.958813	0.113718	-0.797188	1.092667	-0.414228	-0.232963	0.213529	-0.279962	0.047410	0.847127	-0.550195	0.258083	-0.717248	-0.095112	-1.275030	-1.663145	-0.889643	-0.500326	0.204068	-1.033097	-0.021696	-0.363308	0.287247	0.284757	0.124422	-0.180631	0.098954	1.476467	0.244344	1.884010	-0.008428	0.304782	0.009966	-0.083679	0.076245	0.073841	0.096864	0.370494	0.202891	-0.286822	0.558436
0.574097	1.157514	0.733434	0.749337	-0.034622	-0.033814	-0.660418	0.038976	-0.967094	0.120744	-0.790066	1.095416	-0.419156	-0.230431	0.249056	-0.274060	0.092336	0.848403	-0.543159	0.258612	-0.719365	-0.093167	-1.273005	-1.660981	-0.882229	-0.495647	0.197494	-1.020542	-0.096551	-0.414738	0.299469	0.315994	0.148609	-0.244418	0.118188	1.773902	0.290316	2.204372	0.103921	0.315186	0.048796	-0.103542	0.095415	0.112236	0.097871	0.308837	0.222699	-0.310561	0.585130
0.575949	1.158049	0.733569	0.744826	-0.033848	-0.031050	-0.665675	0.036854	-0.975402	0.125697	-0.784549	1.098611	-0.424005	-0.228235	0.284485	-0.268349	0.135585	0.851284	-0.537588	0.260035	-0.721390	-0.091295	-1.270541	-1.659230	-0.877289	-0.491418	0.191645	-1.009692	-0.133061	-0.504053	0.252127	0.271392	0.262037	-0.311085	0.185079	1.893036	0.345594	2.334563	0.157025	0.334106	0.079667	-0.110340	0.095288	0.143743	0.084752	0.217709	0.222532	-0.307609	0.560740
0.578390	1.158610	0.733588	0.739758	-0.033127	-0.027772	-0.671484	0.033654	-0.987256	0.130829	-0.779210	1.105898	-0.431599	-0.223028	0.324777	-0.260236	0.185718	0.854684	-0.529795	0.261799	-0.723778	-0.089355	-1.267255	-1.657591	-0.873521	-0.486746	0.185189	-0.998112	-0.101408	-0.566092	0.145760	0.176276	0.416920	-0.388306	0.215509	1.946932	0.374772	2.354915	0.305381	0.284496	0.044110	-0.121403	0.087756	0.167653	0.074238	0.154418	0.234219	-0.331449	0.574949
0.581332	1.158888	0.733339	0.735472	-0.032665	-0.024860	-0.676311	0.032798	-0.998046	0.131527	-0.777498	1.115288	-0.439537	-0.219615	0.362362	-0.253359	0.229781	0.863499	-0.526208	0.261799	-0.726246	-0.087785	-1.263835	-1.656260	-0.871113	-0.482049	0.178387	-0.986694	-0.046731	-0.617245	0.042212	0.089158	0.560847	-0.471857	0.246517	1.877459	0.397829	2.249960	0.353539	0.243096	0.000002	-0.123367	0.071075	0.167394	0.059843	0.078501	0.248745	-0.360221	0.562558
0.584847	1.159000	0.733002	0.730134	-0.032049	-0.021327	-0.682219	0.031784	-1.011946	0.132517	-0.775644	1.128332	-0.450474	-0.213167	0.399876	-0.244323	0.275717	0.868825	-0.520071	0.261799	-0.728713	-0.086513	-1.260559	-1.655197	-0.870381	-0.476796	0.170780	-0.975610	-0.012379	-0.686397	-0.057909	0.047089	0.762722	-0.646892	0.308928	2.018444	0.478380	2.467054	0.338581	0.305676	0.000000	-0.140147	0.059975	0.164747	0.051135	-0.013438	0.318740	-0.452068	0.607544
0.589061	1.159188	0.732435	0.723872	-0.031150	-0.017640	-0.689005	0.032303	-1.025502	0.129211	-0.775614	1.145797	-0.465413	-0.207258	0.443100	-0.234223	0.328463	0.877043	-0.513981	0.261799	-0.731852	-0.085386	-1.257245	-1.654215	-0.871650	-0.469299	0.160305	-0.962392	0.046337	-0.425756	-0.263241	0.007206	0.878629	-0.830761	0.230125	2.018465	0.465399	2.471535	0.397450	0.275736	0.000000	-0.155483	0.047862	0.139746	0.042889	-0.097118	0.400594	-0.528799	0.647044
0.593908	1.159065	0.731756	0.717289	-0.030713	-0.014399	-0.695950	0.033638	-1.028976	0.121988	-0.775356	1.163477	-0.483704	-0.203962	0.480614	-0.225707	0.374578	0.884723	-0.509042	0.261799	-0.734932	-0.084598	-1.254969	-1.653482	-0.874265	-0.460772	0.149628	-0.949728	0.068091	0.053176	-0.408882	0.069806	0.898907	-1.040906	0.143752	1.691259	0.409263	2.210036	0.268993	0.276090	0.000000	-0.152509	0.029806	0.076172	0.030583	-0.148131	0.446750	-0.522482	0.618936
0.599495	1.158595	0.731031	0.709954	-0.030739	-0.011394	-0.703484	0.035027	-1.023375	0.112856	-0.772822	1.181753	-0.507049	-0.201507	0.510750	-0.217853	0.416865	0.887802	-0.502937	0.261799	-0.737952	-0.084194	-1.254198	-1.652992	-0.877575	-0.451429	0.139405	-0.937634	0.061189	0.454855	-0.529347	0.158659	0.925261	-1.244120	0.150907	1.406336	0.383015	2.067994	0.031780	0.361967	0.000000	-0.159149	0.014020	-0.005770	0.018260	-0.187923	0.487553	-0.503127	0.587118
0.605790	1.157884	0.730300	0.701809	-0.030890	-0.008328	-0.711646	0.036085	-1.010782	0.100814	-0.769009	1.200487	-0.533469	-0.197926	0.536868	-0.210387	0.457298	0.885994	-0.494563	0.261799	-0.741298	-0.084037	-1.255200	-1.652751	-0.881782	-0.441270	0.129503	-0.926244	0.016818	0.789997	-0.647285	0.198236	0.930458	-1.364984	0.180187	1.173796	0.382609	1.944630	-0.208160	0.452014	0.000000	-0.165969	-0.001850	-0.073639	0.005367	-0.210492	0.487809	-0.446973	0.514697
0.612610	1.156828	0.729542	0.692902	-0.031481	-0.005088	-0.720326	0.035699	-0.991775	0.086964	-0.764892	1.218972	-0.561648	-0.194300	0.557702	-0.202549	0.494650	0.879476	-0.484857	0.261799	-0.744591	-0.084268	-1.257143	-1.652777	-0.885995	-0.431917	0.121527	-0.917047	-0.022942	1.104265	-0.749096	0.293428	0.939739	-1.446673	0.203261	0.975959	0.365645	1.868178	-0.448541	0.574732	0.000000	-0.161336	-0.014976	-0.108850	-0.006598	-0.206873	0.435348	-0.350607	0.393754
0.620223	1.155531	0.728797	0.683060	-0.032114	-0.001917	-0.729654	0.035168	-0.966611	0.070850	-0.757272	1.238077	-0.591336	-0.189796	0.575906	-0.195761	0.532025	0.868053	-0.471574	0.261799	-0.747752	-0.084636	-1.259554	-1.653015	-0.890057	-0.423856	0.115479	-0.910493	-0.076265	1.061609	-0.638378	0.594053	0.992101	-1.365370	0.521439	0.958927	0.398163	2.053557	-0.655735	0.779868	0.000000	-0.177127	-0.013338	-0.128111	-0.014123	-0.224671	0.426009	-0.301978	0.314140
0.628318	1.153937	0.727995	0.671725	-0.032416	0.001367	-0.740090	0.032649	-0.949311	0.061429	-0.741130	1.258656	-0.616263	-0.173442	0.596059	-0.186622	0.576792	0.853246	-0.453662	0.261799	-0.751676	-0.084801	-1.262268	-1.653342	-0.894982	-0.414876	0.109447	-0.904481	-0.143606	0.400005	-0.152498	1.040801	1.007888	-1.021545	0.975452	1.164176	0.494357	2.371816	-0.693673	1.019914	0.000000	-0.222623	0.010287	-0.130397	-0.015515	-0.277203	0.477426	-0.307049	0.283699
0.636933	1.152555	0.727161	0.660060	-0.032461	0.004772	-0.750496	0.029423	-0.950611	0.064750	-0.715640	1.278392	-0.632198	-0.150778	0.622473	-0.175987	0.626898	0.840306	-0.430777	0.261799	-0.756657	-0.084225	-1.264770	-1.653636	-0.901145	-0.404759	0.103197	-0.899146	-0.088698	-0.150895	0.296529	1.252815	0.944495	-0.698245	0.979901	1.339656	0.580004	2.439381	-0.497985	1.089181	0.000000	-0.249766	0.027621	-0.115725	-0.019515	-0.330395	0.526405	-0.312071	0.249997
0.645635	1.151031	0.726134	0.647344	-0.033394	0.008246	-0.761422	0.029101	-0.955346	0.073290	-0.691018	1.296436	-0.644193	-0.134246	0.649645	-0.163422	0.674368	0.833327	-0.410095	0.261799	-0.761667	-0.083696	-1.266897	-1.654123	-0.908198	-0.393820	0.096965	-0.894481	0.015013	-0.242759	0.511494	1.260880	0.884384	-0.572534	0.745831	1.378265	0.689479	2.335438	-0.220390	1.089147	0.000000	-0.242583	0.028204	-0.095025	-0.028807	-0.363143	0.566193	-0.297020	0.219120
0.654433	1.149650	0.725129	0.633760	-0.035077	0.011381	-0.772650	0.030024	-0.960321	0.085210	-0.665205	1.313768	-0.655099	-0.120944	0.677604	-0.148407	0.720315	0.831490	-0.387211	0.261799	-0.766360	-0.083097	-1.268571	-1.654788	-0.915671	-0.382111	0.091316	-0.890381	0.075423	-0.162043	0.638631	1.292321	0.763813	-0.504108	0.425824	1.451960	0.812771	2.182779	0.100084	1.274631	0.000000	-0.223665	0.036243	-0.083244	-0.035268	-0.377715	0.604907	-0.265912	0.193349
0.663444	1.148526	0.724543	0.619785	-0.037610	0.014372	-0.783738	0.032118	-0.961828	0.098836	-0.639325	1.326988	-0.664357	-0.117213	0.707724	-0.130911	0.761679	0.837330	-0.359110	0.261799	-0.770613	-0.082247	-1.270227	-1.655533	-0.923306	-0.369624	0.086328	-0.886747	0.035237	-0.006515	0.954893	1.504336	0.508997	-0.510438	0.135330	1.778904	1.211785	2.126832	0.620569	1.925767	0.000000	-0.192580	0.063788	-0.082666	-0.034103	-0.379401	0.655640	-0.229008	0.172031
0.672243	1.147910	0.724787	0.602688	-0.040852	0.017685	-0.796735	0.031433	-0.960582	0.123406	-0.605032	1.334127	-0.675517	-0.115531	0.748760	-0.099936	0.805389	0.856313	-0.310180	0.261799	-0.774063	-0.080545	-1.271878	-1.656152	-0.930847	-0.355886	0.082156	-0.883500	-0.065875	0.234613	1.275144	1.850784	0.128505	-0.505452	0.131389	2.480388	1.901219	2.251145	1.624758	2.860475	0.000000	-0.140260	0.122713	-0.096422	-0.021347	-0.374098	0.726663	-0.194040	0.155932
0.681297	1.147944	0.726013	0.585711	-0.044228	0.020990	-0.809040	0.029483	-0.952444	0.149841	-0.565293	1.332128	-0.684575	-0.111958	0.806939	-0.054862	0.851725	0.902321	-0.244691	0.261799	-0.776224	-0.077338	-1.274084	-1.656387	-0.938270	-0.340557	0.078566	-0.880510	-0.103432	0.520456	1.205929	2.017239	-0.189751	-0.312394	0.182408	3.098407	2.447352	2.253385	2.888286	3.353004	0.000000	-0.076552	0.170591	-0.108877	-0.003251	-0.336105	0.743492	-0.151332	0.138214
0.691181	1.148330	0.728052	0.569685	-0.047626	0.023866	-0.820135	0.027296	-0.939764	0.171643	-0.524342	1.326537	-0.688012	-0.108235	0.872696	-0.002042	0.895524	0.971844	-0.176060	0.261799	-0.777125	-0.073721	-1.276233	-1.656282	-0.944291	-0.326146	0.076103	-0.877971	-0.218834	0.663325	1.236973	2.186427	-0.311098	-0.149447	0.085989	2.601910	3.240830	2.484678	3.732565	3.057262	-0.201364	-0.020571	0.160553	-0.086635	0.009143	-0.226785	0.589667	-0.083047	0.098252
0.701720	1.148401	0.731701	0.551004	-0.051941	0.027413	-0.832433	0.020729	-0.925911	0.199320	-0.477836	1.319684	-0.690553	-0.108518	0.911016	0.074771	0.951112	1.051623	-0.122400	0.253744	-0.777046	-0.070916	-1.277549	-1.656021	-0.947342	-0.316971	0.075245	-0.876580	-0.441799	0.803366	1.572992	2.562776	-0.654459	0.077449	-0.109418	2.346530	4.659867	2.029419	5.414259	1.377279	-0.479449	0.011584	0.164103	-0.065875	0.018036	-0.147197	0.488818	-0.032369	0.068375
0.710172	1.149741	0.736267	0.531693	-0.055354	0.031518	-0.844538	0.009624	-0.907629	0.234562	-0.421831	1.300359	-0.684914	-0.112612	0.966558	0.184353	0.976701	1.188415	-0.120969	0.242621	-0.776662	-0.067157	-1.278868	-1.655561	-0.950179	-0.306593	0.074808	-0.875236	-0.589864	1.124072	1.822674	2.947089	-0.954720	0.287026	-0.210622	4.423615	4.966415	-0.102282	8.440744	-0.455952	-0.790749	0.025263	0.204930	-0.066859	0.025848	-0.134015	0.537083	-0.013237	0.066265
