body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.000490,0.004315,0.766150,0.711546,0.020413,0.026740,-0.701834,0.019765,-0.522651,-0.058530,-0.467171,0.617607,-0.271900,0.014575,0.431503,0.001936,0.252260,0.518149,-0.240122,0.015337,-0.112518,0.331652,-0.857379,-0.604585,0.083912,-0.310161,0.695888,-0.651934,-0.002916,0.002614,0.000510,0.004772,0.008485,-0.012955,0.004018,-0.009086,-0.002038,-0.003441,-0.004452,-0.002297,0.005810,-0.001955,0.000172,0.000370,-0.000353,-0.002128,-0.000587,-0.000268,-0.000396
-0.000452,0.004213,0.766153,0.711540,0.020421,0.026774,-0.701839,0.019706,-0.522588,-0.058514,-0.467070,0.617767,-0.272160,0.014668,0.431308,0.001894,0.252190,0.518045,-0.240151,0.015456,-0.112558,0.331656,-0.857371,-0.604592,0.083870,-0.310173,0.695883,-0.651942,-0.002950,0.002395,0.000589,0.004528,0.009407,-0.013783,0.005224,-0.009533,-0.001896,-0.003622,-0.004776,-0.002490,0.005711,-0.002127,0.000191,0.000389,-0.000378,-0.002108,-0.000575,-0.000277,-0.000399
-0.000414,0.004114,0.766150,0.711525,0.020430,0.026824,-0.701851,0.019647,-0.522555,-0.058506,-0.466990,0.617983,-0.272452,0.014784,0.431121,0.001860,0.252115,0.517958,-0.240221,0.015566,-0.112603,0.331659,-0.857363,-0.604600,0.083828,-0.310184,0.695877,-0.651950,-0.002887,0.002418,0.000761,0.004847,0.009796,-0.014084,0.004793,-0.008704,-0.001431,-0.003293,-0.003566,-0.004271,0.004742,-0.002271,0.000205,0.000404,-0.000401,-0.002076,-0.000575,-0.000286,-0.000393
-0.000376,0.004019,0.766143,0.711514,0.020435,0.026856,-0.701861,0.019590,-0.522491,-0.058484,-0.466876,0.618158,-0.272724,0.014860,0.430960,0.001837,0.252058,0.517902,-0.240322,0.015646,-0.112649,0.331664,-0.857355,-0.604608,0.083787,-0.310196,0.695871,-0.651958,-0.002698,0.003743,0.001396,0.006738,0.007764,-0.013767,0.004450,-0.006841,-0.000963,-0.001619,-0.001526,-0.004799,0.003443,-0.002397,0.000204,0.000417,-0.000419,-0.002022,-0.000580,-0.000294,-0.000381
-0.000339,0.003930,0.766137,0.711499,0.020440,0.026889,-0.701875,0.019539,-0.522405,-0.058450,-0.466721,0.618294,-0.273002,0.014962,0.430848,0.001821,0.252050,0.517897,-0.240413,0.015704,-0.112699,0.331668,-0.857347,-0.604617,0.083747,-0.310207,0.695865,-0.651965,-0.002412,0.001466,0.000671,0.005765,0.010580,-0.015352,0.005210,-0.002535,-0.000148,0.001744,0.003430,-0.006187,0.002223,-0.002539,0.000178,0.000437,-0.000441,-0.001951,-0.000589,-0.000302,-0.000368
-0.000303,0.003846,0.766126,0.711475,0.020445,0.026937,-0.701898,0.019494,-0.522433,-0.058457,-0.466645,0.618582,-0.273338,0.015069,0.430859,0.001831,0.252128,0.518039,-0.240569,0.015735,-0.112751,0.331671,-0.857338,-0.604626,0.083709,-0.310219,0.695859,-0.651973,-0.002132,-0.003655,-0.000891,0.002082,0.016914,-0.017246,0.004386,0.003138,0.001127,0.005250,0.010002,-0.009643,0.001110,-0.002694,0.000121,0.000457,-0.000474,-0.001873,-0.000602,-0.000317,-0.000350
-0.000268,0.003768,0.766105,0.711456,0.020448,0.026969,-0.701915,0.019454,-0.522551,-0.058486,-0.466637,0.618970,-0.273692,0.015138,0.430973,0.001866,0.252260,0.518297,-0.240799,0.015748,-0.112806,0.331672,-0.857328,-0.604636,0.083672,-0.310232,0.695853,-0.651980,-0.001840,-0.007224,-0.001701,-0.000528,0.020000,-0.016415,0.002395,0.007510,0.002333,0.008245,0.014322,-0.010937,0.000719,-0.002809,0.000043,0.000468,-0.000502,-0.001764,-0.000606,-0.000329,-0.000325
-0.000238,0.003701,0.766087,0.711423,0.020450,0.027017,-0.701946,0.019420,-0.522722,-0.058525,-0.466666,0.619382,-0.273995,0.015164,0.431159,0.001924,0.252458,0.518612,-0.241007,0.015764,-0.112863,0.331673,-0.857319,-0.604646,0.083638,-0.310244,0.695846,-0.651986,-0.001617,-0.011188,-0.002816,-0.004027,0.023775,-0.015214,0.001505,0.011481,0.003516,0.011697,0.018083,-0.010262,0.000811,-0.002897,-0.000063,0.000472,-0.000532,-0.001628,-0.000608,-0.000340,-0.000294
-0.000213,0.003638,0.766071,0.711400,0.020451,0.027049,-0.701969,0.019389,-0.522999,-0.058599,-0.466799,0.619921,-0.274301,0.015198,0.431432,0.002007,0.252728,0.519020,-0.241209,0.015780,-0.112922,0.331670,-0.857310,-0.604657,0.083607,-0.310256,0.695839,-0.651991,-0.001517,-0.016052,-0.004356,-0.008317,0.029895,-0.016034,0.001625,0.014930,0.004715,0.014412,0.021838,-0.011198,0.001500,-0.002937,-0.000191,0.000468,-0.000560,-0.001462,-0.000609,-0.000350,-0.000253
-0.000190,0.003578,0.766049,0.711374,0.020453,0.027083,-0.701994,0.019359,-0.523364,-0.058699,-0.466999,0.620577,-0.274636,0.015229,0.431757,0.002113,0.253034,0.519486,-0.241455,0.015823,-0.112981,0.331665,-0.857300,-0.604669,0.083580,-0.310268,0.695832,-0.651996,-0.001410,-0.018474,-0.005025,-0.009630,0.033103,-0.017048,0.002380,0.016712,0.005482,0.015751,0.023715,-0.011392,0.003144,-0.002861,-0.000303,0.000446,-0.000566,-0.001259,-0.000593,-0.000340,-0.000209
-0.000164,0.003514,0.766033,0.711333,0.020454,0.027134,-0.702033,0.019332,-0.523738,-0.058800,-0.467184,0.621245,-0.274983,0.015293,0.432101,0.002226,0.253358,0.519969,-0.241665,0.015906,-0.113037,0.331658,-0.857292,-0.604680,0.083556,-0.310280,0.695825,-0.652000,-0.001245,-0.018866,-0.005313,-0.009388,0.033520,-0.016421,0.005885,0.016094,0.005393,0.015947,0.022456,-0.008223,0.004964,-0.002734,-0.000406,0.000417,-0.000559,-0.001058,-0.000574,-0.000325,-0.000167
-0.000138,0.003451,0.766027,0.711305,0.020455,0.027167,-0.702060,0.019310,-0.524118,-0.058912,-0.467374,0.621918,-0.275293,0.015465,0.432400,0.002328,0.253672,0.520384,-0.241784,0.016022,-0.113090,0.331649,-0.857284,-0.604691,0.083537,-0.310291,0.695819,-0.652003,-0.001056,-0.019185,-0.005636,-0.009193,0.033861,-0.015433,0.009375,0.014079,0.004965,0.014789,0.019720,-0.005478,0.005581,-0.002662,-0.000560,0.000396,-0.000575,-0.000874,-0.000587,-0.000314,-0.000124
-0.000114,0.003388,0.766022,0.711263,0.020454,0.027216,-0.702101,0.019290,-0.524505,-0.059025,-0.467551,0.622600,-0.275600,0.015668,0.432664,0.002425,0.253950,0.520757,-0.241884,0.016129,-0.113143,0.331635,-0.857276,-0.604703,0.083522,-0.310303,0.695813,-0.652005,-0.000957,-0.018777,-0.005270,-0.009234,0.032677,-0.014228,0.009419,0.011817,0.004709,0.012488,0.016749,-0.004385,0.005078,-0.002551,-0.000705,0.000373,-0.000587,-0.000690,-0.000598,-0.000294,-0.000082
-0.000092,0.003331,0.766019,0.711237,0.020453,0.027246,-0.702126,0.019271,-0.524870,-0.059122,-0.467744,0.623225,-0.275862,0.015841,0.432873,0.002517,0.254172,0.521054,-0.241959,0.016225,-0.113192,0.331620,-0.857269,-0.604714,0.083510,-0.310315,0.695807,-0.652006,-0.000855,-0.015703,-0.003792,-0.006027,0.026505,-0.010814,0.008040,0.007762,0.004105,0.009139,0.010921,-0.002084,0.003512,-0.002331,-0.000805,0.000335,-0.000568,-0.000492,-0.000581,-0.000264,-0.000039
-0.000077,0.003288,0.766018,0.711210,0.020451,0.027276,-0.702152,0.019256,-0.525133,-0.059177,-0.467793,0.623660,-0.276033,0.015990,0.432974,0.002589,0.254315,0.521194,-0.241967,0.016270,-0.113236,0.331603,-0.857262,-0.604726,0.083502,-0.310326,0.695802,-0.652006,-0.000845,-0.015697,-0.003123,-0.004818,0.024526,-0.009132,0.005519,0.007123,0.004439,0.008487,0.009538,-0.001984,0.001104,-0.002127,-0.000917,0.000300,-0.000553,-0.000310,-0.000581,-0.000237,0.000001
-0.000069,0.003257,0.766010,0.711172,0.020446,0.027319,-0.702189,0.019238,-0.525497,-0.059247,-0.467936,0.624206,-0.276227,0.016062,0.433158,0.002694,0.254511,0.521435,-0.242038,0.016269,-0.113277,0.331584,-0.857257,-0.604737,0.083497,-0.310338,0.695798,-0.652006,-0.000957,-0.019273,-0.003608,-0.008474,0.028194,-0.010274,0.001390,0.010601,0.005746,0.010309,0.013739,-0.005796,-0.000780,-0.001905,-0.001009,0.000262,-0.000532,-0.000150,-0.000583,-0.000209,0.000034
-0.000065,0.003236,0.765991,0.711150,0.020442,0.027344,-0.702211,0.019218,-0.525904,-0.059321,-0.468131,0.624788,-0.276444,0.016045,0.433398,0.002819,0.254728,0.521744,-0.242199,0.016239,-0.113313,0.331563,-0.857252,-0.604747,0.083496,-0.310350,0.695794,-0.652005,-0.001026,-0.020123,-0.003503,-0.009262,0.028479,-0.011749,-0.001386,0.013887,0.006528,0.012138,0.017658,-0.008350,-0.001195,-0.001642,-0.001039,0.000225,-0.000495,-0.000019,-0.000565,-0.000177,0.000061
-0.000060,0.003219,0.765972,0.711120,0.020434,0.027377,-0.702240,0.019197,-0.526302,-0.059387,-0.468307,0.625346,-0.276697,0.016007,0.433713,0.002955,0.254997,0.522142,-0.242372,0.016222,-0.113343,0.331542,-0.857248,-0.604756,0.083496,-0.310361,0.695791,-0.652003,-0.001076,-0.019617,-0.003528,-0.009352,0.027792,-0.012571,0.000543,0.014986,0.006551,0.013331,0.019011,-0.007644,-0.000716,-0.001375,-0.001001,0.000191,-0.000441,0.000061,-0.000527,-0.000149,0.000075
-0.000058,0.003203,0.765958,0.711102,0.020429,0.027396,-0.702258,0.019175,-0.526689,-0.059462,-0.468506,0.625899,-0.276946,0.016067,0.433998,0.003081,0.255261,0.522504,-0.242505,0.016210,-0.113368,0.331523,-0.857244,-0.604764,0.083498,-0.310371,0.695788,-0.652002,-0.001090,-0.018673,-0.003630,-0.010492,0.027201,-0.012532,0.003559,0.013697,0.006100,0.012585,0.017720,-0.006802,-0.000485,-0.001116,-0.000903,0.000158,-0.000374,0.000097,-0.000458,-0.000121,0.000073
-0.000057,0.003186,0.765944,0.711087,0.020424,0.027413,-0.702272,0.019153,-0.527049,-0.059533,-0.468726,0.626434,-0.277198,0.016149,0.434261,0.003199,0.255500,0.522850,-0.242644,0.016202,-0.113387,0.331506,-0.857242,-0.604771,0.083500,-0.310379,0.695786,-0.652000,-0.001023,-0.014961,-0.002758,-0.010474,0.022420,-0.010998,0.003579,0.011368,0.005271,0.010317,0.015064,-0.005661,0.000060,-0.000887,-0.000773,0.000127,-0.000308,0.000099,-0.000367,-0.000095,0.000061
-0.000058,0.003168,0.765936,0.711069,0.020417,0.027433,-0.702291,0.019134,-0.527287,-0.059573,-0.468925,0.626796,-0.277386,0.016210,0.434453,0.003292,0.255673,0.523107,-0.242731,0.016212,-0.113403,0.331492,-0.857239,-0.604777,0.083502,-0.310385,0.695784,-0.651999,-0.000769,-0.005586,-0.000213,-0.002002,0.009139,-0.006735,0.003507,0.004841,0.003020,0.005303,0.006635,-0.001685,0.000789,-0.000640,-0.000616,0.000089,-0.000235,0.000094,-0.000253,-0.000066,0.000046
-0.000061,0.003156,0.765936,0.711058,0.020413,0.027444,-0.702301,0.019122,-0.527273,-0.059541,-0.468807,0.626799,-0.277468,0.016289,0.434455,0.003320,0.255712,0.523116,-0.242712,0.016234,-0.113413,0.331481,-0.857238,-0.604781,0.083504,-0.310389,0.695783,-0.651999,-0.000529,-0.000313,0.000964,0.003578,0.001758,-0.004245,0.004187,0.000029,0.001105,0.001737,0.000420,0.000369,0.001659,-0.000445,-0.000481,0.000060,-0.000174,0.000082,-0.000186,-0.000048,0.000039
-0.000062,0.003147,0.765935,0.711051,0.020410,0.027452,-0.702308,0.019113,-0.527300,-0.059534,-0.468781,0.626866,-0.277556,0.016378,0.434454,0.003336,0.255743,0.523124,-0.242717,0.016279,-0.113421,0.331473,-0.857237,-0.604784,0.083506,-0.310393,0.695782,-0.651998,-0.000330,-0.000709,0.000359,0.000849,0.002113,-0.002964,0.003429,-0.001124,0.000324,0.000215,-0.001058,-0.000727,0.002157,-0.000319,-0.000380,0.000042,-0.000134,0.000063,-0.000168,-0.000042,0.000036
-0.000063,0.003144,0.765928,0.711045,0.020407,0.027462,-0.702313,0.019109,-0.527301,-0.059527,-0.468773,0.626884,-0.277586,0.016427,0.434410,0.003333,0.255721,0.523074,-0.242741,0.016320,-0.113426,0.331466,-0.857236,-0.604786,0.083507,-0.310396,0.695782,-0.651997,-0.000156,0.002150,0.000959,0.002140,-0.002688,-0.000206,0.001922,-0.003819,-0.000728,-0.002150,-0.004824,-0.000098,0.001660,-0.000250,-0.000298,0.000040,-0.000104,0.000037,-0.000224,-0.000054,0.000036
-0.000062,0.003142,0.765924,0.711043,0.020403,0.027468,-0.702315,0.019106,-0.527214,-0.059496,-0.468696,0.626759,-0.277564,0.016454,0.434301,0.003307,0.255657,0.522931,-0.242721,0.016345,-0.113431,0.331461,-0.857235,-0.604788,0.083507,-0.310402,0.695780,-0.651996,0.000241,0.005588,0.002483,0.004237,-0.008443,0.001672,0.001508,-0.008991,-0.001406,-0.005660,-0.011167,0.002833,0.000646,-0.000360,-0.000299,0.000075,-0.000118,-0.000004,-0.000438,-0.000107,0.000051
-0.000067,0.003142,0.765927,0.711045,0.020394,0.027473,-0.702314,0.019119,-0.527078,-0.059427,-0.468603,0.626546,-0.277519,0.016487,0.434050,0.003277,0.255494,0.522627,-0.242628,0.016346,-0.113440,0.331454,-0.857233,-0.604791,0.083507,-0.310413,0.695777,-0.651995,0.000925,0.005898,0.003669,0.001664,-0.009900,0.002500,0.001381,-0.015087,-0.001251,-0.010638,-0.017993,0.005516,-0.000220,-0.000535,-0.000352,0.000116,-0.000156,-0.000037,-0.000653,-0.000162,0.000070
-0.000079,0.003143,0.765931,0.711048,0.020384,0.027474,-0.702311,0.019143,-0.526978,-0.059349,-0.468629,0.626363,-0.277464,0.016510,0.433698,0.003257,0.255231,0.522211,-0.242500,0.016336,-0.113452,0.331447,-0.857231,-0.604794,0.083506,-0.310428,0.695774,-0.651994,0.001749,0.006130,0.005031,0.000140,-0.011191,0.003282,0.000093,-0.020592,-0.000921,-0.016295,-0.023326,0.007528,-0.001234,-0.000651,-0.000376,0.000148,-0.000179,-0.000066,-0.000807,-0.000201,0.000085
-0.000097,0.003148,0.765940,0.711053,0.020363,0.027474,-0.702306,0.019189,-0.526832,-0.059226,-0.468598,0.626098,-0.277388,0.016491,0.433227,0.003240,0.254843,0.521694,-0.242326,0.016296,-0.113466,0.331439,-0.857227,-0.604798,0.083504,-0.310446,0.695769,-0.651992,0.002711,0.007990,0.007025,0.005203,-0.013697,0.003230,-0.000876,-0.026354,-0.000909,-0.021629,-0.027849,0.009149,-0.002809,-0.000791,-0.000404,0.000188,-0.000201,-0.000098,-0.000988,-0.000246,0.000101
-0.000120,0.003156,0.765953,0.711057,0.020347,0.027473,-0.702303,0.019252,-0.526658,-0.059068,-0.468421,0.625815,-0.277335,0.016475,0.432643,0.003221,0.254366,0.521097,-0.242134,0.016224,-0.113484,0.331431,-0.857223,-0.604802,0.083502,-0.310467,0.695764,-0.651989,0.003181,0.006512,0.007157,0.007413,-0.010355,0.001733,-0.000391,-0.027735,-0.000693,-0.022873,-0.027438,0.007983,-0.003656,-0.000953,-0.000463,0.000225,-0.000235,-0.000129,-0.001155,-0.000286,0.000113
-0.000142,0.003165,0.765960,0.711061,0.020328,0.027471,-0.702299,0.019316,-0.526572,-0.058940,-0.468301,0.625684,-0.277319,0.016475,0.432117,0.003212,0.253928,0.520596,-0.242007,0.016150,-0.113504,0.331421,-0.857218,-0.604807,0.083499,-0.310492,0.695758,-0.651987,0.002999,0.002739,0.005602,0.005010,-0.003394,-0.000476,-0.000757,-0.022127,0.000181,-0.019307,-0.019395,0.003495,-0.003846,-0.001085,-0.000487,0.000259,-0.000259,-0.000162,-0.001302,-0.000320,0.000122
-0.000161,0.003174,0.765957,0.711067,0.020296,0.027463,-0.702295,0.019372,-0.526549,-0.058844,-0.468221,0.625679,-0.277354,0.016444,0.431758,0.003228,0.253594,0.520321,-0.241994,0.016070,-0.113527,0.331411,-0.857213,-0.604813,0.083495,-0.310519,0.695751,-0.651985,0.002448,0.001623,0.004636,0.004129,-0.000359,-0.002899,-0.001966,-0.015423,0.000794,-0.014143,-0.010800,-0.000308,-0.004242,-0.001182,-0.000459,0.000288,-0.000261,-0.000203,-0.001431,-0.000356,0.000127
-0.000175,0.003183,0.765949,0.711070,0.020270,0.027454,-0.702293,0.019414,-0.526507,-0.058754,-0.468136,0.625670,-0.277435,0.016396,0.431500,0.003244,0.253362,0.520164,-0.242019,0.015981,-0.113552,0.331402,-0.857207,-0.604818,0.083491,-0.310549,0.695744,-0.651982,0.002056,0.001647,0.004268,0.003109,0.000204,-0.004505,-0.002862,-0.010709,0.001164,-0.009621,-0.005245,-0.001922,-0.004083,-0.001219,-0.000401,0.000283,-0.000252,-0.000278,-0.001402,-0.000365,0.000104
-0.000193,0.003195,0.765940,0.711071,0.020244,0.027441,-0.702292,0.019454,-0.526483,-0.058673,-0.468096,0.625687,-0.277534,0.016330,0.431330,0.003274,0.253209,0.520111,-0.242071,0.015907,-0.113576,0.331395,-0.857201,-0.604823,0.083484,-0.310576,0.695736,-0.651980,0.001798,-0.000651,0.002765,-0.003502,0.003414,-0.004654,-0.004043,-0.005350,0.001787,-0.005077,0.000553,-0.003806,-0.003158,-0.001347,-0.000615,0.000018,0.000054,-0.000748,-0.000833,-0.000367,-0.000133
-0.000209,0.003217,0.765924,0.711067,0.020199,0.027414,-0.702299,0.019486,-0.526533,-0.058644,-0.468276,0.625806,-0.277621,0.016235,0.431286,0.003316,0.253159,0.520186,-0.242172,0.015854,-0.113606,0.331378,-0.857206,-0.604816,0.083461,-0.310582,0.695729,-0.651987,0.001576,-0.002608,0.001320,-0.010030,0.006703,-0.004116,-0.004751,-0.002340,0.001903,-0.002372,0.003923,-0.004428,-0.002963,-0.003502,-0.002405,-0.002883,0.006691,-0.003801,0.001981,0.000000,-0.001405
-0.000224,0.003248,0.765911,0.711062,0.020165,0.027393,-0.702307,0.019517,-0.526587,-0.058620,-0.468498,0.625956,-0.277699,0.016140,0.431236,0.003350,0.253114,0.520268,-0.242248,0.015788,-0.113716,0.331299,-0.857317,-0.604555,0.083332,-0.310496,0.695736,-0.652037,0.001637,-0.002831,0.001082,-0.009128,0.008322,-0.004210,-0.003192,-0.004254,0.001348,-0.002972,0.002317,-0.002871,-0.002874,-0.007011,-0.003740,-0.005828,0.010294,-0.004912,0.001639,0.001207,-0.002168
-0.000239,0.003289,0.765899,0.711045,0.020102,0.027357,-0.702327,0.019551,-0.526646,-0.058601,-0.468641,0.626139,-0.277789,0.016107,0.431116,0.003370,0.253040,0.520279,-0.242287,0.015739,-0.113886,0.331228,-0.857439,-0.604404,0.083264,-0.310517,0.695777,-0.652074,0.001677,-0.001603,0.002006,-0.003824,0.008516,-0.003916,-0.001217,-0.009210,0.000819,-0.005785,-0.002368,-0.001238,-0.002110,-0.005678,-0.001633,-0.003101,-0.000045,-0.000834,-0.003077,0.001511,-0.000532
-0.000254,0.003334,0.765885,0.711023,0.020046,0.027329,-0.702351,0.019584,-0.526652,-0.058540,-0.468651,0.626296,-0.277856,0.016091,0.430868,0.003383,0.252883,0.520174,-0.242298,0.015704,-0.113943,0.331234,-0.857441,-0.604557,0.083299,-0.310619,0.695797,-0.652058,0.002257,0.004461,0.002699,0.003038,0.001793,-0.000808,-0.000044,-0.009739,-0.000805,-0.006207,-0.003497,-0.000723,-0.001305,0.001053,0.001597,0.004092,-0.014670,0.004903,-0.007394,0.000006,0.002439
-0.000262,0.003388,0.765839,0.710991,0.019943,0.027321,-0.702388,0.019641,-0.526468,-0.058493,-0.468519,0.626211,-0.277822,0.016105,0.430727,0.003337,0.252792,0.520139,-0.242315,0.015687,-0.113844,0.331292,-0.857276,-0.604991,0.083460,-0.310813,0.695777,-0.651977,0.002078,0.001614,0.010950,0.001486,0.009173,-0.009215,-0.003624,-0.031351,0.003974,-0.021167,-0.021176,0.005897,-0.006097,0.009535,0.004953,0.013751,-0.028075,0.011667,-0.012586,-0.002858,0.006029
-0.000297,0.003431,0.765837,0.710929,0.019761,0.027287,-0.702456,0.019667,-0.526587,-0.058102,-0.468591,0.626663,-0.278224,0.015946,0.429614,0.003542,0.252036,0.519327,-0.242062,0.015460,-0.113562,0.331432,-0.856891,-0.605680,0.083765,-0.311123,0.695683,-0.651817,-0.000488,-0.006285,0.025252,-0.002740,0.030093,-0.027240,-0.009459,-0.071347,0.013039,-0.046784,-0.050682,0.014245,-0.013551,0.017953,0.008827,0.023511,-0.036992,0.018307,-0.017048,-0.006291,0.009106
-0.000346,0.003448,0.765858,0.710879,0.019641,0.027262,-0.702511,0.019622,-0.526719,-0.057483,-0.468629,0.627415,-0.278911,0.015727,0.427873,0.003859,0.250920,0.518112,-0.241746,0.015145,-0.113126,0.331645,-0.856335,-0.606470,0.084193,-0.311494,0.695526,-0.651612,-0.001392,-0.003904,0.032908,-0.001707,0.037900,-0.037379,-0.012228,-0.092820,0.015735,-0.059747,-0.063343,0.014332,-0.016501,0.024682,0.013490,0.031313,-0.039136,0.024669,-0.021603,-0.009429,0.011249
-0.000397,0.003445,0.765886,0.710800,0.019479,0.027221,-0.702597,0.019612,-0.526743,-0.056786,-0.468659,0.628179,-0.279719,0.015457,0.425901,0.004172,0.249646,0.516793,-0.241489,0.014800,-0.112575,0.331971,-0.855638,-0.607245,0.084752,-0.311987,0.695305,-0.651367,0.000402,0.007190,0.034138,0.005087,0.028062,-0.037859,-0.011677,-0.095385,0.012520,-0.061017,-0.063565,0.011177,-0.017138,0.029182,0.019893,0.037438,-0.036074,0.030809,-0.028488,-0.012568,0.013229
-0.000437,0.003429,0.765911,0.710749,0.019387,0.027205,-0.702652,0.019638,-0.526432,-0.056117,-0.468426,0.628537,-0.280426,0.015260,0.424057,0.004360,0.248480,0.515569,-0.241299,0.014460,-0.111958,0.332441,-0.854838,-0.607913,0.085425,-0.312634,0.695023,-0.651083,0.003323,0.023089,0.029840,0.016241,0.002591,-0.028211,-0.007717,-0.082066,0.005151,-0.052530,-0.056785,0.007513,-0.015504,0.031312,0.027428,0.041530,-0.028993,0.035876,-0.036097,-0.015357,0.014603
-0.000462,0.003411,0.765916,0.710701,0.019312,0.027196,-0.702703,0.019744,-0.525820,-0.055592,-0.468010,0.628283,-0.280848,0.015148,0.422619,0.004378,0.247545,0.514521,-0.241188,0.014180,-0.111322,0.333068,-0.853977,-0.608405,0.086187,-0.313431,0.694691,-0.650783,0.006632,0.041427,0.021769,0.029519,-0.036481,-0.008801,-0.002738,-0.058004,-0.004643,-0.039166,-0.048143,0.004314,-0.011634,0.030247,0.037456,0.043823,-0.018115,0.038959,-0.045501,-0.018239,0.017506
-0.000467,0.003394,0.765899,0.710641,0.019242,0.027205,-0.702765,0.019903,-0.524775,-0.055246,-0.467245,0.627078,-0.280778,0.015150,0.421737,0.004174,0.246913,0.513644,-0.241126,0.013994,-0.110749,0.333939,-0.853085,-0.608638,0.086983,-0.314454,0.694293,-0.650383,0.007355,0.060233,0.012377,0.043006,-0.082009,0.015341,0.001990,-0.026456,-0.014621,-0.020912,-0.038406,0.003797,-0.008630,0.025121,0.050383,0.044349,-0.003745,0.038341,-0.059561,-0.021179,0.023441
-0.000451,0.003391,0.765861,0.710614,0.019228,0.027228,-0.702792,0.020039,-0.523410,-0.055097,-0.466289,0.625002,-0.280234,0.015228,0.421560,0.003793,0.246709,0.512985,-0.241036,0.013835,-0.110317,0.335084,-0.852203,-0.608555,0.087721,-0.315813,0.693844,-0.649845,0.004430,0.059122,0.011020,0.040030,-0.101042,0.026564,-0.001399,-0.026388,-0.016546,-0.021775,-0.059593,0.016690,-0.007200,0.016729,0.064736,0.044042,0.013176,0.034003,-0.080505,-0.025041,0.033800
-0.000449,0.003392,0.765884,0.710594,0.019313,0.027263,-0.702808,0.020080,-0.522410,-0.054806,-0.465644,0.623036,-0.279715,0.015094,0.420682,0.003512,0.246042,0.511260,-0.240458,0.013706,-0.110079,0.336529,-0.851323,-0.608111,0.088343,-0.317674,0.693292,-0.649031,-0.006007,0.050689,0.017165,0.036736,-0.101829,0.027463,-0.010669,-0.061239,-0.017598,-0.032543,-0.115925,0.041201,0.008515,0.006105,0.077966,0.047089,0.033058,0.028614,-0.104949,-0.033815,0.059652
-0.000431,0.003389,0.765917,0.710586,0.019395,0.027319,-0.702812,0.019798,-0.521383,-0.054411,-0.464820,0.620929,-0.279136,0.014801,0.419111,0.003089,0.245407,0.508348,-0.239388,0.014175,-0.110073,0.338202,-0.850320,-0.607233,0.088865,-0.320011,0.692491,-0.647459,-0.017856,0.050651,0.022909,0.042266,-0.110225,0.030646,-0.020258,-0.110497,-0.026786,-0.040414,-0.192827,0.072264,0.048264,-0.005678,0.088056,0.052610,0.062740,0.025686,-0.124495,-0.049560,0.095899
-0.000395,0.003404,0.765975,0.710580,0.019474,0.027379,-0.702814,0.019366,-0.520384,-0.053889,-0.463953,0.618627,-0.278489,0.014284,0.416262,0.002441,0.244425,0.503547,-0.237568,0.015637,-0.110307,0.340051,-0.849219,-0.605601,0.089371,-0.322654,0.691309,-0.645195,-0.027484,0.052626,0.028815,0.055210,-0.117667,0.030810,-0.028574,-0.191928,-0.043158,-0.062471,-0.305698,0.111483,0.106108,-0.014031,0.088525,0.055914,0.105979,0.029285,-0.134854,-0.075224,0.119363
-0.000295,0.003459,0.766044,0.710531,0.019560,0.027463,-0.702858,0.018699,-0.519278,-0.053258,-0.462612,0.616223,-0.277903,0.013658,0.411434,0.001363,0.242908,0.496120,-0.234929,0.018420,-0.110634,0.341743,-0.848083,-0.602993,0.090037,-0.325405,0.689482,-0.642684,-0.036145,0.059231,0.033365,0.078779,-0.120500,0.026290,-0.031375,-0.308104,-0.068458,-0.100873,-0.456791,0.160015,0.179225,-0.008761,0.076628,0.055785,0.139479,0.040119,-0.134595,-0.106589,0.125089
-0.000104,0.003593,0.766142,0.710454,0.019588,0.027497,-0.702933,0.017920,-0.518014,-0.052555,-0.460802,0.613807,-0.277438,0.013029,0.403938,-0.000298,0.240391,0.485275,-0.231167,0.022806,-0.110657,0.343116,-0.846987,-0.600022,0.090976,-0.328038,0.687046,-0.640191,-0.045965,0.071473,0.036950,0.110038,-0.114258,0.016550,-0.028290,-0.455108,-0.099934,-0.156501,-0.637518,0.220830,0.260998,0.006518,0.048817,0.033948,0.158370,0.054055,-0.108027,-0.125267,0.107323
