body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.056130,0.033107,0.752343,0.770606,0.013829,0.005461,0.637138,0.010693,-0.577944,-0.031051,-0.285524,0.903061,-0.432604,-0.021978,1.180199,-0.153205,0.640913,1.124818,-0.124953,0.187519,-0.184877,0.039622,0.762370,-1.498332,-0.096135,-0.121151,-0.543755,-1.292449,-0.276288,0.281134,-0.029262,-0.053695,-0.154099,0.023461,0.100655,0.633064,-0.059771,0.144783,0.686735,0.617015,-0.436377,-0.091674,-0.122227,-1.410702,3.722456,0.563153,-0.204562,0.364874,-0.138816
0.054060,0.033076,0.752145,0.766937,0.013691,0.002357,0.641572,0.006706,-0.571928,-0.030465,-0.287306,0.899713,-0.432667,-0.019903,1.192227,-0.152927,0.645086,1.140344,-0.110074,0.179274,-0.183496,0.039207,0.728282,-1.433894,-0.084096,-0.126077,-0.533521,-1.298221,-0.149774,0.340441,0.111251,-0.122563,-0.163558,-0.037505,0.084011,0.625432,0.132738,0.327826,0.984782,0.902102,-0.478028,0.216623,0.018902,-2.018335,2.556175,0.619913,-0.281022,0.679411,-0.510791
0.052051,0.033458,0.752195,-0.763747,-0.013115,0.001344,-0.645381,0.004702,-0.564326,-0.026601,-0.290426,0.896518,-0.434104,-0.018618,1.205217,-0.147895,0.654026,1.164209,-0.088869,0.168398,-0.176212,0.040379,0.681637,-1.396085,-0.071339,-0.132391,-0.516578,-1.312880,-0.098417,0.412714,0.262788,-0.157867,-0.147018,-0.085214,0.046714,0.768417,0.364136,0.544405,1.405519,1.257136,-0.668888,0.467261,0.059045,-2.584288,1.269263,0.638071,-0.345666,1.006548,-0.953221
0.049793,0.034147,0.752536,-0.761045,-0.012384,0.005281,-0.648559,0.002769,-0.555420,-0.019953,-0.293621,0.893833,-0.436075,-0.018034,1.222963,-0.138362,0.666862,1.196565,-0.059788,0.152518,-0.164805,0.041568,0.624911,-1.383123,-0.058573,-0.139904,-0.493259,-1.336350,-0.144717,0.595792,0.381904,-0.024010,-0.233975,-0.073364,0.031425,1.194233,0.559770,0.738749,1.864055,1.752259,-1.134420,0.638548,0.065668,-3.063406,0.121379,0.627175,-0.418592,1.331683,-1.392505
0.047328,0.035400,0.752943,-0.759079,-0.011503,0.009335,-0.650830,-0.001086,-0.540494,-0.011324,-0.291387,0.887159,-0.437039,-0.017361,1.252986,-0.125505,0.683576,1.238771,-0.018778,0.123021,-0.150670,0.043005,0.559100,-1.391230,-0.046252,-0.149135,-0.463311,-1.368580,-0.233079,0.943227,0.460166,0.329828,-0.498727,0.002049,0.050256,1.764122,0.769838,0.885768,2.362984,2.058144,-1.872486,0.750679,0.104070,-3.503452,-0.816911,0.594363,-0.524716,1.660531,-1.811668
0.044775,0.037261,0.752322,0.757865,0.010585,-0.013311,0.652190,-0.006554,-0.517690,-0.001546,-0.280427,0.873884,-0.435993,-0.016024,1.293528,-0.107568,0.702293,1.291084,0.022538,0.077619,-0.134778,0.045731,0.484773,-1.415800,-0.034798,-0.160893,-0.426837,-1.408817,-0.306278,1.291313,0.501674,0.766030,-0.791502,0.103542,0.085203,2.089429,1.072447,0.899544,2.821383,1.758238,-2.319315,0.822844,0.181374,-3.872859,-1.513255,0.544839,-0.668173,1.976177,-2.167141
0.042385,0.039653,0.754177,0.757488,0.009855,-0.016933,0.652555,-0.013338,-0.488842,0.008743,-0.260745,0.855499,-0.432897,-0.013952,1.336563,-0.082607,0.719557,1.351627,0.051551,0.030248,-0.117756,0.050260,0.404186,-1.451760,-0.024458,-0.175862,-0.384264,-1.455266,-0.325982,1.568321,0.485597,1.200145,-1.020133,0.202752,0.127491,2.067986,1.411568,0.751565,3.201142,0.876618,-2.368403,0.868616,0.278874,-4.138149,-1.983529,0.481780,-0.853186,2.285857,-2.425635
0.040233,0.042625,0.756541,0.757956,0.009432,-0.019944,0.651933,-0.019593,-0.454958,0.017877,-0.232422,0.833078,-0.427883,-0.010924,1.376248,-0.051105,0.732355,1.419130,0.057602,-0.017117,-0.100033,0.056886,0.319247,-1.495141,-0.015527,-0.195020,-0.335403,-1.505842,-0.265322,1.764478,0.399345,1.568618,-1.167265,0.260721,0.178359,1.800811,1.643808,0.468564,3.454167,-0.290927,-2.368283,0.886470,0.381397,-4.283766,-2.238330,0.413109,-1.062651,2.572001,-2.560043
0.038366,0.046171,0.758673,0.759256,0.009291,-0.022198,0.650347,-0.023950,-0.418263,0.024716,-0.198001,0.808809,-0.422468,-0.006818,1.408596,-0.016854,0.738300,1.489793,0.039914,-0.064483,-0.082297,0.065516,0.232835,-1.541293,-0.007934,-0.218368,-0.281384,-1.557668,-0.130230,1.873631,0.279564,1.794855,-1.211047,0.215336,0.211137,1.445270,1.687859,0.117409,3.598368,-1.357093,-2.301263,0.863066,0.490267,-4.303834,-2.303925,0.354981,-1.274737,2.832403,-2.568346
0.036816,0.050268,0.760242,0.761441,0.009282,-0.023345,0.647747,-0.024802,-0.380012,0.029060,-0.160627,0.784636,-0.419270,-0.002479,1.434058,0.016409,0.737052,1.563065,0.003319,-0.109168,-0.065511,0.076497,0.147094,-1.587298,-0.001328,-0.246010,-0.222107,-1.608576,0.047328,1.873552,0.142659,1.836259,-1.167327,0.099163,0.231654,1.190150,1.514932,-0.251648,3.573057,-1.981783,-1.149315,0.802224,0.612168,-4.230913,-2.178267,0.321931,-1.479359,3.090388,-2.451411
0.035393,0.054687,0.761173,0.764405,0.009324,-0.023468,0.644241,-0.022057,-0.343321,0.030423,-0.124550,0.762116,-0.418502,0.002448,1.456202,0.043743,0.728234,1.632716,-0.039357,-0.110456,-0.050208,0.090003,0.063599,-1.628424,0.004943,-0.277543,-0.157768,-1.655724,0.183675,1.837100,0.000535,1.784634,-1.163852,0.011671,0.257245,1.186347,1.125453,-0.593752,3.256759,-1.942759,0.280532,0.724527,0.736866,-4.085291,-1.848644,0.324287,-1.633398,3.325470,-2.180171
0.034213,0.059486,0.761671,0.768001,0.009194,-0.022765,0.639978,-0.017455,-0.306528,0.029081,-0.089242,0.738082,-0.418803,0.007811,1.481512,0.061427,0.713302,1.693335,-0.074392,-0.097946,-0.036530,0.105971,-0.016318,-1.661244,0.011643,-0.311346,-0.089088,-1.695783,0.266410,1.818155,-0.114385,1.729477,-1.270998,-0.021152,0.265331,1.323488,0.644629,-0.899014,2.629104,-1.532275,0.589334,0.649774,0.870083,-3.877216,-1.261050,0.373638,-1.719075,3.521804,-1.699299
0.033298,0.064607,0.761906,0.771936,0.008889,-0.021165,0.635286,-0.011401,-0.270594,0.025847,-0.055371,0.711276,-0.419348,0.013061,1.509141,0.069528,0.692273,1.737880,-0.100648,-0.086882,-0.024217,0.124806,-0.091490,-1.678866,0.019889,-0.346305,-0.016896,-1.723696,0.298963,1.682440,-0.179451,1.613177,-1.325884,-0.027165,0.236516,1.291600,0.228219,-1.218177,1.676798,-1.149204,0.468377,0.612736,1.014988,-3.667050,-0.416386,0.483689,-1.722699,3.648458,-0.992924
0.032736,0.069886,0.761948,-0.776074,-0.008354,0.018763,-0.630308,-0.005497,-0.239231,0.021903,-0.024715,0.685047,-0.419889,0.017272,1.533176,0.070556,0.664575,1.760407,-0.120360,-0.079211,-0.012020,0.146571,-0.163000,-1.677899,0.030991,-0.380253,0.056850,-1.735500,0.269429,1.426709,-0.217930,1.456295,-1.243042,-0.039609,0.197521,1.031083,-0.098304,-1.539634,0.460815,-0.861851,0.275855,0.613448,1.168944,-3.493335,0.491938,0.642941,-1.601134,3.648607,-0.169766
0.032458,0.075284,0.761790,-0.780306,-0.007248,0.015652,-0.625160,-0.000624,-0.213526,0.017130,0.002881,0.661554,-0.420932,0.020962,1.550384,0.065596,0.630688,1.756312,-0.135122,-0.075848,0.000321,0.171564,-0.231223,-1.659188,0.045606,-0.410351,0.129048,-1.730487,0.210688,1.098752,-0.241706,1.275763,-1.038581,-0.099613,0.189008,0.556988,-0.326714,-1.844347,-0.953603,-0.618785,0.184421,0.599507,1.320055,-3.364888,1.227623,0.792282,-1.329200,3.491665,0.571719
0.032571,0.080699,0.761362,-0.784657,-0.005435,0.011932,-0.619791,0.002931,-0.195281,0.012235,0.026315,0.643504,-0.423874,0.024832,1.555456,0.057487,0.590801,1.722263,-0.145111,-0.071835,0.011960,0.199373,-0.297596,-1.628794,0.062682,-0.433421,0.196517,-1.712631,0.176720,0.672641,-0.220562,1.012003,-0.687321,-0.231163,0.185171,-0.179449,-0.409999,-2.134511,-2.497670,-0.351269,0.377092,0.558060,1.456609,-3.260431,1.777259,0.903317,-0.925943,3.190843,1.292080
0.033193,0.086076,0.760597,-0.789042,-0.002915,0.007739,-0.614283,0.006445,-0.186620,0.008308,0.043361,0.634061,-0.430179,0.028369,1.543206,0.049196,0.545308,1.656406,-0.149173,-0.060764,0.022643,0.229828,-0.361640,-1.588098,0.081739,-0.447389,0.256682,-1.678804,0.197091,0.096130,-0.141914,0.592464,-0.153978,-0.427333,0.171912,-1.186329,-0.336001,-2.406157,-4.186577,0.003232,0.825950,0.497509,1.579215,-3.135182,2.332720,0.983267,-0.424206,2.748058,2.124563
0.034566,0.091273,0.759405,-0.793452,0.000304,0.003210,-0.608624,0.010814,-0.191435,0.006559,0.050014,0.637345,-0.440967,0.031708,1.508003,0.044047,0.494554,1.554800,-0.144982,-0.038797,0.031860,0.262542,-0.423003,-1.535485,0.102013,-0.450390,0.306439,-1.627649,0.239167,-0.586242,-0.013435,0.059671,0.476158,-0.635142,0.147273,-2.384970,-0.151822,-2.692600,-5.888042,0.423692,1.230583,0.419748,1.682022,-3.035542,2.923441,1.018163,0.116412,2.216490,2.954888
0.036839,0.096146,0.757844,0.797908,-0.003979,0.001362,0.602765,0.016012,-0.210070,0.007770,0.045748,0.653108,-0.455584,0.034260,1.447808,0.043123,0.437604,1.420884,-0.132225,-0.011541,0.039433,0.297109,-0.483062,-1.471160,0.122466,-0.442732,0.345342,-1.560608,0.285248,-1.221599,0.148087,-0.454080,1.052505,-0.831245,0.089535,-3.634205,0.028950,-3.047930,-6.872606,0.905260,1.417719,0.320316,1.758347,-2.988210,3.451321,0.997733,0.641285,1.649192,3.852996
0.040153,0.100733,0.755852,0.802435,-0.007887,0.005652,0.596661,0.022224,-0.240299,0.012482,0.031851,0.679445,-0.474217,0.035290,1.362634,0.045205,0.372637,1.279896,-0.108772,0.017912,0.044673,0.332876,-0.542531,-1.397432,0.141922,-0.424738,0.372407,-1.473529,0.356095,-1.612908,0.318173,-0.812750,1.434043,-1.003002,-0.012222,-4.755416,0.123054,-3.647193,-7.049063,1.507754,1.377621,0.193411,1.771694,-2.930459,3.896064,0.916330,1.109891,1.093563,4.724401
0.044500,0.105267,0.753463,0.806978,-0.011839,0.009393,0.590388,0.030255,-0.274586,0.020497,0.013238,0.710469,-0.495705,0.033771,1.257591,0.048045,0.291716,1.138921,-0.071915,0.043564,0.047169,0.367977,-0.600281,-1.315318,0.159119,-0.398336,0.389084,-1.371632,0.465636,-1.571184,0.464333,-0.879875,1.493327,-1.110488,-0.131741,-5.285907,0.121317,-4.298821,-7.048710,2.130317,1.179756,0.062505,1.698872,-2.814217,4.316702,0.796757,1.414402,0.640579,5.219760
0.049801,0.110125,0.750849,0.811429,-0.015785,0.012457,0.584105,0.040850,-0.303147,0.031055,-0.003344,0.739178,-0.518637,0.030020,1.151198,0.050058,0.200684,0.997947,-0.023559,0.065102,0.047173,0.400831,-0.655100,-1.224764,0.173793,-0.368162,0.398030,-1.264739,0.594160,-1.092982,0.575532,-0.653314,1.206519,-1.112007,-0.227860,-5.319911,0.051004,-4.552868,-7.049069,2.367058,1.025543,-0.069554,1.540800,-2.588567,4.695374,0.679207,1.491543,0.315745,5.356452
0.055904,0.115440,0.753108,0.815619,-0.019494,0.014598,0.578076,0.054022,-0.318306,0.043518,-0.012895,0.758730,-0.540185,0.024657,1.044795,0.050085,0.109601,0.856959,0.022767,0.084586,0.044387,0.429609,-0.703823,-1.127503,0.186287,-0.338675,0.401714,-1.157374,0.699136,-0.341970,0.650196,-0.241594,0.673914,-0.965853,-0.311647,-5.320181,-0.041313,-4.554155,-7.049422,2.078257,0.796243,-0.201620,1.315545,-2.225177,4.946995,0.596501,1.375513,0.120968,5.348378
0.062529,0.121276,0.758007,0.819684,-0.023091,0.015470,0.572142,0.068815,-0.316826,0.057063,-0.013008,0.766134,-0.557271,0.017554,0.938391,0.048405,0.018518,0.715970,0.059571,0.096952,0.039109,0.453452,-0.744107,-1.026885,0.197653,-0.313142,0.402869,-1.050803,0.808401,0.430089,0.754927,0.176064,0.092976,-0.639166,-0.426697,-5.319913,-0.001444,-4.553924,-7.049067,1.426849,0.116854,-0.311382,1.026900,-1.728725,5.078225,0.564229,1.126013,0.016008,5.293918
0.069376,0.127321,0.758554,0.823074,-0.026228,0.015295,0.567122,0.086358,-0.301102,0.073715,-0.005852,0.762449,-0.565751,0.007589,0.831998,0.050028,-0.072556,0.574996,0.079841,0.089260,0.031932,0.470685,-0.772972,-0.924374,0.208856,-0.293634,0.402354,-0.945617,0.823268,1.044951,0.899723,0.519067,-0.367178,-0.204515,-0.524821,-5.074707,0.197186,-4.178325,-7.048350,0.619630,-0.849527,-0.396017,0.692669,-1.101753,5.103360,0.579532,0.804880,-0.063960,5.212670
0.076244,0.133325,0.752817,-0.825673,0.028788,-0.014213,-0.563235,0.101746,-0.275028,0.093052,0.007755,0.751447,-0.565451,-0.003439,0.735403,0.056293,-0.148615,0.434036,0.084357,0.062971,0.023268,0.481159,-0.788177,-0.822750,0.220834,-0.280947,0.400310,-0.842297,0.582018,1.516708,1.004181,0.867394,-0.666034,0.208382,-0.565636,-3.200802,0.409235,-2.460167,-6.143845,0.041489,-1.598014,-0.456209,0.367124,-0.405195,5.073492,0.638171,0.456044,-0.145994,5.102937
0.082994,0.139151,0.746952,-0.827696,0.030883,-0.012638,-0.560183,0.109639,-0.240434,0.113883,0.028843,0.735808,-0.557416,-0.015037,0.703966,0.066397,-0.170962,0.329242,0.081501,0.025339,0.013684,0.485370,-0.789180,-0.721434,0.234383,-0.275392,0.396514,-0.741500,0.113506,1.937237,1.031418,1.307139,-0.858705,0.565128,-0.588756,-1.224388,0.580322,-0.657018,-2.304393,-0.063711,-1.992174,-0.495482,0.071679,0.292704,5.060784,0.736631,0.107322,-0.248417,4.931241
0.089584,0.144775,0.748818,-0.829413,0.032570,-0.010946,-0.557578,0.106286,-0.197538,0.134309,0.060040,0.717099,-0.542846,-0.026989,0.686427,0.079506,-0.174896,0.341861,0.081808,-0.016716,0.003449,0.484026,-0.776469,-0.620319,0.250299,-0.276654,0.390373,-0.645047,-0.414932,2.304867,0.961247,1.813457,-0.953197,0.831470,-0.606202,-0.982489,0.707189,-0.035194,0.392219,0.159509,-1.888780,-0.527220,-0.156773,0.909713,5.085488,0.850752,-0.200026,-0.369044,4.672879
0.096273,0.150461,0.750836,-0.831145,0.033913,-0.009301,-0.554943,0.093041,-0.148239,0.152333,0.101382,0.697680,-0.524157,-0.039285,0.664666,0.094684,-0.172370,0.344931,0.087881,-0.050212,-0.007405,0.479099,-0.752792,-0.518015,0.268413,-0.283394,0.381753,-0.554585,-0.836493,2.575349,0.792912,2.295378,-0.944164,1.016279,-0.636034,-1.076071,0.743432,0.238850,0.125502,0.257820,-1.219687,-0.558509,-0.291743,1.384269,5.157659,0.948128,-0.453039,-0.492023,4.345760
0.103385,0.156437,0.752738,-0.833254,0.034901,-0.007678,-0.551734,0.072826,-0.094524,0.166025,0.151855,0.679332,-0.502195,-0.052430,0.643384,0.109243,-0.165342,0.346881,0.092121,-0.065503,-0.018892,0.472357,-0.721098,-0.414012,0.288224,-0.294775,0.370693,-0.471217,-1.032940,2.731891,0.563532,2.659812,-0.862274,1.186199,-0.698005,-1.064360,0.661836,0.266102,0.105064,0.073048,-0.396766,-0.591456,-0.324109,1.668036,5.137788,1.009528,-0.657199,-0.607911,4.090562
0.111179,0.162896,0.754431,-0.835944,0.035499,-0.006133,-0.547631,0.051724,-0.038964,0.174874,0.207774,0.663189,-0.476709,-0.067205,0.622092,0.121158,-0.161726,0.349134,0.090803,-0.066083,-0.031063,0.466135,-0.686070,-0.312503,0.308794,-0.309681,0.357436,-0.390962,-0.863502,2.691770,0.397089,2.749563,-0.686941,1.401581,-0.808941,-1.087925,0.591861,0.139572,0.112800,-0.266903,-0.011679,-0.636196,-0.229390,1.689507,4.932497,1.018269,-0.798122,-0.698888,4.058577
0.119582,0.169659,0.756171,-0.839053,0.035456,-0.004874,-0.542872,0.038286,0.013147,0.181909,0.261838,0.651855,-0.446132,-0.084788,0.599867,0.132917,-0.159759,0.351393,0.081445,-0.065970,-0.044340,0.463181,-0.653518,-0.216713,0.328955,-0.326700,0.342737,-0.308874,-0.456273,2.513965,0.327767,2.612192,-0.405344,1.618964,-0.869049,-1.178236,0.574490,0.108077,0.114780,-0.648365,0.003831,-0.706748,0.005718,1.431987,4.541164,0.974613,-0.884722,-0.736073,4.119845
0.128503,0.176747,0.758024,0.843009,-0.034921,0.003532,0.536753,0.033473,0.061595,0.187985,0.312262,0.646975,-0.411951,-0.101967,0.574963,0.144138,-0.157403,0.353725,0.064869,-0.065929,-0.059333,0.466363,-0.628791,-0.130857,0.347779,-0.345070,0.327993,-0.226168,-0.140289,2.364843,0.302894,2.461037,-0.078349,1.794220,-0.827641,-1.341022,0.544027,0.105691,0.110392,-0.885903,-0.005556,-0.803108,0.330345,0.991954,3.973518,0.903208,-0.966137,-0.691183,4.083627
0.137646,0.183875,0.760384,0.847850,-0.033915,0.001908,0.529146,0.032675,0.107740,0.194025,0.360279,0.648721,-0.374363,-0.117893,0.546226,0.154679,-0.155531,0.355808,0.046009,-0.066193,-0.076464,0.476395,-0.613840,-0.057772,0.365083,-0.365346,0.315090,-0.145528,-0.024895,2.265074,0.309557,2.378497,0.241724,1.949241,-0.705415,-1.532109,0.499012,0.043016,0.091742,-0.892780,0.000493,-0.909855,0.687496,0.480895,3.338086,0.830666,-1.102705,-0.533984,3.722794
0.146772,0.190837,0.762964,0.853490,-0.032363,-0.000461,0.520103,0.032477,0.152198,0.200367,0.407402,0.656644,-0.333981,-0.130184,0.513678,0.164098,-0.155682,0.357394,0.029157,-0.065910,-0.095728,0.493863,-0.609555,0.002667,0.381005,-0.389179,0.306634,-0.077257,-0.071986,2.083131,0.343688,2.258968,0.660132,2.086056,-0.318559,-1.720822,0.460145,-0.011753,0.071814,-0.810452,0.054415,-1.021210,1.058839,-0.044098,2.693960,0.790456,-1.350599,-0.275104,3.025256
0.155834,0.197596,0.765399,0.859602,-0.030265,-0.003922,0.510052,0.029795,0.191066,0.207772,0.450638,0.675126,-0.290921,-0.130636,0.477394,0.173084,-0.156001,0.358681,0.013591,-0.064016,-0.117312,0.518748,-0.615604,0.049987,0.396702,-0.419370,0.304086,-0.024518,-0.223212,1.722348,0.469792,2.074991,1.320341,2.283901,0.391803,-1.912526,0.437967,-0.005078,0.056959,-0.759451,0.146768,-1.145463,1.409863,-0.508609,2.015522,0.796241,-1.675200,0.032911,2.370930
0.164929,0.204291,0.767672,0.865925,-0.027663,-0.008659,0.499334,0.023549,0.221092,0.219158,0.490401,0.709458,-0.242625,-0.114511,0.437177,0.181617,-0.155886,0.359673,-0.001221,-0.060039,-0.141546,0.550258,-0.629899,0.083288,0.412855,-0.456187,0.307950,0.017581,-0.388216,1.138608,0.660609,1.624672,2.210611,2.528934,1.063811,-2.148153,0.410692,0.013711,0.042923,-0.764954,0.245886,-1.280830,1.725927,-0.875919,0.931836,0.831694,-2.007219,0.320005,1.867367
0.174087,0.211191,0.769385,0.872350,-0.024528,-0.014739,0.488044,0.014267,0.236610,0.234197,0.515625,0.763551,-0.189763,-0.088083,0.391467,0.189512,-0.155453,0.360398,-0.017007,-0.054181,-0.168546,0.587785,-0.650641,0.087260,0.429969,-0.499658,0.316886,0.050177,-0.486544,0.244105,0.653289,0.371991,3.161350,2.494144,1.412632,-2.435833,0.374049,0.014162,0.029080,-0.848283,0.310581,-1.408625,1.986021,-1.132674,0.099308,0.870708,-2.313028,0.521309,1.427710
0.183192,0.218575,0.771368,0.878848,-0.020941,-0.021874,0.476140,0.004087,0.230856,0.245290,0.505281,0.835912,-0.142859,-0.058006,0.339744,0.196579,-0.155319,0.360836,-0.035152,-0.047616,-0.197891,0.629699,-0.675206,0.087260,0.447683,-0.548708,0.328803,0.074689,-0.478532,-0.801982,0.308371,-1.523366,3.963712,1.986070,1.427550,-2.728856,0.330070,-0.021454,0.016104,-0.964105,0.333043,-1.520707,2.180800,-1.289794,0.000000,0.893502,-2.581406,0.642800,0.927087
0.192169,0.226485,0.773207,0.885489,-0.016940,-0.029826,0.463393,-0.004875,0.204531,0.246531,0.454690,0.922099,-0.110321,-0.030981,0.282313,0.202715,-0.156311,0.361042,-0.055572,-0.040859,-0.229374,0.675017,-0.702232,0.087260,0.465709,-0.602915,0.342598,0.087260,-0.406908,-1.648002,-0.166209,-3.154142,4.510668,1.143561,1.099086,-2.914979,0.278997,-0.054931,0.082134,-1.092141,0.329860,-1.618973,2.316323,-1.396623,0.000000,0.888273,-2.825207,0.719157,0.314275
0.201062,0.234643,0.774747,0.892411,-0.012605,-0.038401,0.449410,-0.012190,0.164936,0.238642,0.379115,1.016338,-0.097117,-0.014043,0.223145,0.207738,-0.157516,0.364121,-0.078838,-0.034421,-0.262650,0.722351,-0.731071,0.087260,0.483214,-0.661716,0.357569,0.087260,-0.297357,-2.080784,-0.467467,-3.830781,4.764190,0.136418,0.641335,-2.989714,0.232248,-0.089031,0.145911,-1.169272,0.310191,-1.699876,2.395360,-1.489541,0.000000,0.835136,-3.038472,0.769295,0.000000
0.210024,0.242670,0.776135,0.899513,-0.007984,-0.047293,0.434253,-0.016769,0.121299,0.227833,0.301459,1.112667,-0.104864,-0.005328,0.162725,0.212005,-0.159872,0.366878,-0.102343,-0.028451,-0.297369,0.770832,-0.761814,0.087260,0.499115,-0.724453,0.373370,0.087260,-0.141465,-2.188499,-0.433173,-3.533910,4.813838,-0.841425,0.456321,-3.152752,0.220419,-0.217637,-0.134148,-1.018724,0.290011,-1.764712,2.434170,-1.561612,-0.024777,0.716794,-3.228179,0.812009,0.000000
0.219084,0.250124,0.777617,0.906659,-0.003196,-0.056070,0.418109,-0.017848,0.077396,0.221315,0.237759,1.208892,-0.130774,0.004210,0.097035,0.216555,-0.166222,0.358755,-0.119587,-0.022821,-0.333238,0.819718,-0.793536,0.086269,0.511886,-0.790843,0.390049,0.087260,0.009064,-2.153963,-0.129950,-2.639583,4.749224,-1.475067,0.557659,-3.420925,0.240371,-0.410984,-0.784881,-0.627040,0.271341,-1.814914,2.451615,-1.588458,-0.462516,0.531880,-3.381918,0.839273,0.000000
0.228172,0.256735,0.779311,-0.913763,-0.001617,0.064419,-0.401104,-0.016406,0.035141,0.222635,0.195876,1.302636,-0.163867,0.016978,0.025888,0.221620,-0.176312,0.335483,-0.127424,-0.017598,-0.369965,0.868896,-0.825352,0.068759,0.520390,-0.859730,0.406940,0.087260,0.089597,-2.091925,0.189243,-1.718652,4.520681,-1.644072,0.545379,-3.666274,0.263300,-0.567070,-1.550227,-0.133506,0.249870,-1.854537,2.475020,-1.565275,-1.325637,0.286746,-3.475331,0.838682,-0.000000
0.237066,0.262382,0.781136,-0.920782,-0.006351,0.071911,-0.383340,-0.014264,-0.006281,0.228884,0.169013,1.389719,-0.196537,0.026025,-0.049616,0.227087,-0.188905,0.296746,-0.124927,-0.012826,-0.407420,0.918719,-0.856147,0.033243,0.523356,-0.929856,0.423597,0.087260,0.103768,-2.198859,0.179357,-1.548726,4.083267,-1.608752,0.279771,-3.827438,0.262588,-0.657608,-2.237062,0.332705,0.229888,-1.884829,2.517284,-1.475164,-2.224533,-0.002715,-3.508775,0.818007,0.000000
0.245462,0.267253,0.782950,-0.927626,-0.010834,0.078267,-0.365058,-0.012256,-0.052814,0.229809,0.133927,1.465966,-0.228217,0.028169,-0.127210,0.232123,-0.202616,0.246001,-0.114116,-0.008402,-0.445359,0.969588,-0.884359,-0.020222,0.520281,-1.000081,0.439661,0.087260,0.038666,-2.415242,-0.210836,-2.048737,3.447559,-1.514686,-0.030158,-3.789235,0.213327,-0.594195,-2.633999,0.674416,0.200333,-1.896688,2.569935,-1.307781,-3.103420,-0.291474,-3.497312,0.782555,0.000000
0.253235,0.271278,0.784608,-0.934219,-0.014996,0.083486,-0.346469,-0.012718,-0.102891,0.220451,0.087063,1.527622,-0.257124,0.024819,-0.201186,0.235620,-0.212672,0.191386,-0.097950,-0.004813,-0.483288,1.021516,-0.908458,-0.090893,0.511697,-1.069749,0.454899,0.087260,-0.091660,-2.528435,-0.658464,-2.492605,2.661905,-1.363178,-0.198306,-3.412328,0.111113,-0.315380,-2.540462,0.827698,0.151229,-1.884908,2.616751,-1.050040,-3.954858,-0.554736,-3.456718,0.737984,0.000000
0.260435,0.274361,0.786117,-0.940580,-0.018739,0.087365,-0.327606,-0.015922,-0.153951,0.203470,0.034223,1.572443,-0.282744,0.020237,-0.263703,0.236568,-0.215231,0.144382,-0.081008,-0.002353,-0.520755,1.074258,-0.926360,-0.178416,0.498092,-1.138350,0.469180,0.087260,-0.219001,-2.537737,-0.842014,-2.558948,1.890856,-1.231886,-0.080233,-2.793405,-0.015383,0.074790,-2.056139,0.805016,0.095306,-1.852305,2.640071,-0.718735,-4.690707,-0.771319,-3.395918,0.686774,0.000000
0.267286,0.276647,0.787566,-0.946694,-0.022055,0.089927,-0.308540,-0.021478,-0.204400,0.186770,-0.015295,1.603256,-0.306400,0.021610,-0.312922,0.235005,-0.209681,0.109141,-0.065750,-0.001000,-0.557380,1.127119,-0.937207,-0.278522,0.480844,-1.205585,0.482370,0.087260,-0.312752,-2.543944,-0.733002,-2.350516,1.236165,-1.153433,0.352028,-2.178615,-0.139603,0.451195,-1.549866,0.749251,0.027372,-1.801124,2.633005,-0.355162,-5.217843,-0.926954,-3.329685,0.633832,-0.000000
0.273878,0.278225,0.789015,-0.952565,-0.024886,0.091220,-0.289273,-0.028432,-0.255709,0.174150,-0.059798,1.621889,-0.328881,0.034318,-0.350848,0.230984,-0.197183,0.082388,-0.051038,-0.001258,-0.592800,1.179578,-0.940567,-0.387130,0.461014,-1.271537,0.494533,0.087260,-0.354991,-2.645524,-0.538235,-2.184721,0.633514,-1.044738,0.875267,-1.616351,-0.263749,0.789484,-1.131823,0.726077,-0.042623,-1.729691,2.596545,0.016439,-5.501543,-1.027111,-3.270468,0.577603,0.000000
0.280204,0.279236,0.790462,-0.958195,-0.027244,0.091334,-0.269775,-0.035677,-0.310221,0.165241,-0.102684,1.628596,-0.348189,0.056620,-0.377576,0.224455,-0.178101,0.063868,-0.036707,-0.002705,-0.626567,1.230981,-0.936550,-0.498583,0.439760,-1.336404,0.505474,0.087260,-0.340898,-2.812240,-0.455938,-2.205039,0.033537,-0.850368,1.213145,-1.080455,-0.379843,1.083476,-0.733361,0.705659,-0.085091,-1.639307,2.535528,0.358559,-5.512616,-1.072475,-3.228790,0.508882,0.000000
