body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.542078	-0.303370	0.369330	-0.775783	-0.105872	-0.619271	0.058789	-1.089638	-1.539506	0.043108	-0.187955	1.435364	0.208925	0.005072	1.776003	0.487250	0.399543	2.308092	-0.238306	0.016999	-1.261207	0.061138	-0.929999	-0.571757	-1.646402	-0.489731	1.538643	-0.729966	1.227990	-0.450286	1.077036	-0.845339	-0.501075	0.926380	0.783565	4.726255	1.264200	-1.859886	0.796562	-0.855270	-0.974299	-0.325525	-0.053241	-0.295894	-0.094883	0.628623	-0.718518	0.128663	-0.694181
-0.538214	-0.306559	0.371704	-0.773475	-0.100385	-0.623547	0.053372	-1.064809	-1.546170	0.063625	-0.204051	1.423575	0.227059	0.019875	1.870458	0.511535	0.361545	2.322900	-0.255991	-0.002488	-1.266699	0.060658	-0.935996	-0.573756	-1.632790	-0.502482	1.541466	-0.742190	1.248166	-0.274673	1.000334	-0.784551	-0.633651	0.896835	0.718449	4.721102	1.189234	-1.919922	0.712311	-0.898778	-0.974373	-0.249115	-0.009387	-0.301844	-0.102518	0.706637	-0.597075	0.147346	-0.569735
-0.534181	-0.309825	0.373941	-0.771312	-0.094767	-0.627520	0.048125	-1.039711	-1.550493	0.083121	-0.219337	1.410018	0.244798	0.033810	1.964847	0.534820	0.322746	2.336584	-0.274257	-0.021976	-1.271172	0.060762	-0.942073	-0.575857	-1.618137	-0.513614	1.544537	-0.752755	1.271695	0.038803	0.901999	-0.650647	-0.800744	0.861450	0.589740	4.554910	1.049051	-1.946215	0.606805	-0.946812	-0.946964	-0.136074	0.059032	-0.311705	-0.128178	0.818729	-0.439799	0.167480	-0.421190
-0.529609	-0.313352	0.375684	-0.769794	-0.088779	-0.630581	0.043353	-1.013941	-1.544618	0.099705	-0.230077	1.391545	0.261517	0.043465	2.052655	0.553497	0.283697	2.347172	-0.293864	-0.040366	-1.272142	0.063019	-0.948464	-0.578883	-1.600041	-0.520074	1.548165	-0.759037	1.293024	0.359574	0.801381	-0.532609	-0.975639	0.830255	0.442770	4.287374	0.893918	-1.933978	0.505817	-0.988191	-0.901190	0.010496	0.186064	-0.320821	-0.287674	0.928676	-0.284402	0.182807	-0.282449
-0.524852	-0.316971	0.377297	-0.768406	-0.082684	-0.633400	0.038727	-0.987990	-1.536110	0.115176	-0.240641	1.370993	0.278009	0.051521	2.136342	0.570577	0.245387	2.356817	-0.313785	-0.058023	-1.270752	0.068205	-0.954905	-0.587364	-1.580990	-0.524990	1.551850	-0.764053	1.306677	0.557095	0.717875	-0.519458	-1.131681	0.813325	0.322893	3.978390	0.774145	-1.878507	0.435185	-1.011782	-0.846211	0.187516	0.405782	-0.324544	-0.696880	1.000303	-0.168613	0.187069	-0.187431
-0.519728	-0.320775	0.378651	-0.767313	-0.076374	-0.635762	0.034396	-0.961674	-1.522334	0.128420	-0.250855	1.346278	0.294050	0.056381	2.211790	0.584463	0.208556	2.364579	-0.334335	-0.074215	-1.264641	0.079250	-0.961446	-0.606758	-1.560029	-0.526819	1.555648	-0.766535	1.323402	0.815746	0.599463	-0.499219	-1.326388	0.816241	0.143158	3.487229	0.631091	-1.768993	0.345522	-1.036660	-0.754535	0.306988	0.537407	-0.329073	-0.847615	1.074958	-0.012901	0.186795	-0.059916
-0.514307	-0.324737	0.379861	-0.766338	-0.069929	-0.637883	0.030349	-0.935054	-1.503480	0.139155	-0.260610	1.317937	0.310658	0.057248	2.275831	0.595820	0.174627	2.370638	-0.355251	-0.088205	-1.258472	0.089701	-0.968068	-0.621269	-1.537992	-0.525506	1.559321	-0.766450	1.334849	1.006192	0.505359	-0.482018	-1.462403	0.837558	-0.006565	3.059524	0.536294	-1.660216	0.281662	-1.050396	-0.672008	0.309166	0.515127	-0.332144	-0.664505	1.115325	0.104871	0.182131	0.036339
-0.508736	-0.328779	0.381000	-0.765407	-0.063414	-0.639869	0.026444	-0.908280	-1.482086	0.148635	-0.270136	1.287782	0.327552	0.056118	2.334171	0.605914	0.142148	2.375846	-0.376351	-0.101095	-1.252275	0.099855	-0.974732	-0.633339	-1.515416	-0.522624	1.562933	-0.765081	1.348242	1.280090	0.331404	-0.489341	-1.640061	0.882793	-0.261393	2.395785	0.450058	-1.473785	0.203335	-1.059131	-0.534669	0.348532	0.562869	-0.332646	-0.622883	1.151276	0.261761	0.173485	0.171396
-0.502850	-0.333005	0.381944	-0.764637	-0.056801	-0.641528	0.022946	-0.881124	-1.452276	0.152411	-0.280183	1.252335	0.345970	0.046792	2.371662	0.613823	0.115676	2.378771	-0.397616	-0.109592	-1.244531	0.112216	-0.981374	-0.646184	-1.491940	-0.515036	1.566261	-0.759594	1.360330	1.547194	0.190860	-0.483426	-1.818469	0.921420	-0.485550	1.669562	0.390938	-1.266746	0.129515	-1.061497	-0.379177	0.406969	0.642841	-0.321147	-0.675489	1.180768	0.416681	0.149876	0.309026
-0.496904	-0.337274	0.382829	-0.763897	-0.050190	-0.643071	0.019576	-0.853867	-1.420199	0.156269	-0.289473	1.215043	0.364409	0.036696	2.400954	0.621552	0.091478	2.381026	-0.418811	-0.116262	-1.235996	0.125569	-0.987578	-0.660358	-1.468185	-0.505956	1.568928	-0.752720	1.367959	1.717311	0.197023	-0.426550	-1.956829	0.922973	-0.543262	1.054633	0.377528	-1.096265	0.079244	-1.056210	-0.242238	0.466365	0.717295	-0.288235	-0.775121	1.201850	0.528556	0.100344	0.413010
-0.490836	-0.341631	0.383599	-0.763246	-0.043585	-0.644412	0.016465	-0.826406	-1.383584	0.160292	-0.297245	1.174062	0.382889	0.025061	2.413848	0.628924	0.071825	2.381941	-0.439865	-0.119281	-1.225877	0.140908	-0.992904	-0.677189	-1.443866	-0.493894	1.570275	-0.743073	1.376900	1.882368	0.135064	-0.422907	-2.067947	0.920786	-0.666902	0.405025	0.392304	-0.916753	-0.108230	-1.043848	-0.044591	0.468108	0.747937	-0.306018	-0.704296	1.213434	0.670538	0.045612	0.548953
-0.484734	-0.346039	0.384267	-0.762672	-0.037056	-0.645567	0.013601	-0.798791	-1.344904	0.161672	-0.306389	1.132325	0.401240	0.010020	2.417155	0.637244	0.054808	2.376697	-0.460565	-0.118046	-1.217271	0.155486	-0.999818	-0.688530	-1.419647	-0.479135	1.570753	-0.730762	1.382636	1.959783	0.035959	-0.474302	-2.096203	0.915923	-0.794632	0.045520	0.427866	-0.817932	-0.339174	-1.030558	0.114949	0.411314	0.719425	-0.365591	-0.498401	1.209685	0.771619	0.013039	0.648873
-0.478616	-0.350473	0.384883	-0.762123	-0.030566	-0.646620	0.010859	-0.771100	-1.305193	0.161730	-0.316218	1.090213	0.419526	-0.006724	2.415668	0.646038	0.039108	2.368374	-0.481087	-0.114683	-1.209424	0.169685	-1.007527	-0.697125	-1.395479	-0.463029	1.570796	-0.717118	1.388395	2.291980	0.136562	-0.226525	-2.462173	1.055551	-0.828091	-0.125086	0.499386	-0.802457	-0.837588	-1.004712	0.324615	0.383496	0.674633	-0.352077	-0.366302	1.178515	0.891713	0.001085	0.773823
-0.472580	-0.354931	0.385366	-0.761679	-0.024298	-0.647432	0.008471	-0.743255	-1.253225	0.167134	-0.315450	1.033838	0.443462	-0.023104	2.412151	0.657219	0.022709	2.343194	-0.500753	-0.105061	-1.201932	0.182472	-1.013901	-0.703182	-1.372507	-0.443466	1.570796	-0.699809	1.392868	2.622449	0.273174	0.072332	-2.843034	1.204265	-0.812001	-0.199670	0.578578	-0.825143	-1.385945	-0.970103	0.524707	0.401607	0.694048	-0.317135	-0.397503	1.134408	1.000529	-0.000003	0.891116
-0.466616	-0.359379	0.385812	-0.761252	-0.018140	-0.648163	0.006194	-0.715386	-1.200295	0.172657	-0.313324	0.976492	0.467696	-0.039204	2.407682	0.669181	0.006102	2.312936	-0.519891	-0.093695	-1.193360	0.197447	-1.020213	-0.713025	-1.350103	-0.423008	1.570796	-0.681474	1.394755	2.694735	0.282093	0.174184	-2.916001	1.226669	-0.791105	-0.271136	0.637172	-0.840809	-1.766735	-0.930530	0.655550	0.482574	0.858167	-0.312421	-0.681499	1.091868	1.067793	0.000000	0.968087
-0.460794	-0.363807	0.386183	-0.760882	-0.012202	-0.648751	0.004142	-0.687465	-1.145435	0.178418	-0.308483	0.917198	0.492529	-0.054748	2.401306	0.682706	-0.010923	2.272524	-0.537974	-0.078839	-1.182629	0.216798	-1.026398	-0.730442	-1.328832	-0.400755	1.570796	-0.661085	1.396059	2.604914	0.278004	0.157606	-2.794221	1.055680	-0.758137	-0.362486	0.703806	-0.851415	-2.191389	-0.861780	0.794210	0.501189	0.937337	-0.303462	-0.712690	1.028827	1.141642	0.000000	1.055388
-0.455204	-0.368180	0.386493	-0.760562	-0.006556	-0.649220	0.002303	-0.659543	-1.096098	0.183777	-0.307020	0.864723	0.509924	-0.069530	2.393182	0.697334	-0.027954	2.225281	-0.554362	-0.061926	-1.173312	0.234940	-1.032351	-0.741533	-1.308950	-0.377342	1.570796	-0.639258	1.396090	2.397805	0.262947	0.030889	-2.538504	0.776753	-0.729556	-0.428021	0.745144	-0.851632	-2.447534	-0.798197	0.871347	0.448135	0.891948	-0.294727	-0.475459	0.976756	1.185122	0.000000	1.109344
-0.449729	-0.372525	0.386772	-0.760258	-0.001056	-0.649620	0.000572	-0.631621	-1.049523	0.188936	-0.307247	0.815658	0.523599	-0.083930	2.384185	0.712512	-0.044988	2.174623	-0.569902	-0.043985	-1.164703	0.252476	-1.038187	-0.749460	-1.289762	-0.353350	1.570796	-0.616712	1.394182	1.895496	0.190329	-0.320870	-1.980019	0.341885	-0.685638	-0.500518	0.778742	-0.814222	-2.652907	-0.697038	0.925948	0.401539	0.844169	-0.288269	-0.386377	0.898033	1.213229	-0.000003	1.143147
-0.444765	-0.376770	0.386962	-0.760023	0.003897	-0.649878	-0.000853	-0.603776	-1.020278	0.191390	-0.319855	0.785522	0.523599	-0.096955	2.373162	0.728483	-0.060523	2.119164	-0.582244	-0.024889	-1.157251	0.268707	-1.043882	-0.756988	-1.273028	-0.328813	1.570796	-0.593532	1.391003	1.403391	0.109270	-0.661567	-1.464713	0.000001	-0.637682	-0.554830	0.792518	-0.749860	-2.763098	-0.589760	0.949448	0.362256	0.800449	-0.282916	-0.357558	0.815484	1.225317	-0.000003	1.163071
-0.439991	-0.380937	0.387142	-0.759799	0.008632	-0.650092	-0.002182	-0.575981	-0.993387	0.193307	-0.333710	0.757070	0.523599	-0.109437	2.361992	0.744213	-0.074983	2.064099	-0.593493	-0.006007	-1.150213	0.284494	-1.049504	-0.763763	-1.257143	-0.304337	1.570796	-0.570189	1.387216	1.226854	0.068884	-0.755131	-1.338491	0.000000	-0.596979	-0.565809	0.774394	-0.669213	-2.733654	-0.507815	0.933283	0.331128	0.767234	-0.277489	-0.301094	0.751913	1.220740	0.000000	1.175395
-0.435601	-0.384947	0.387301	-0.759613	0.012931	-0.650233	-0.003316	-0.548287	-0.971204	0.194146	-0.350060	0.731983	0.523599	-0.120834	2.350529	0.759459	-0.087292	2.009818	-0.602556	0.012443	-1.144006	0.299396	-1.054981	-0.769032	-1.242952	-0.279983	1.570796	-0.546517	1.380891	0.974302	0.000342	-0.897074	-1.152487	0.000000	-0.544981	-0.535887	0.716616	-0.543087	-2.586538	-0.415970	0.879298	0.284261	0.718120	-0.269523	-0.225747	0.662145	1.191180	0.000000	1.157127
-0.431708	-0.388794	0.387440	-0.759459	0.016720	-0.650323	-0.004267	-0.520746	-0.954415	0.193320	-0.369593	0.710970	0.523599	-0.131237	2.340556	0.772877	-0.096706	1.960637	-0.610131	0.029165	-1.138843	0.313219	-1.060285	-0.772792	-1.230657	-0.256690	1.570796	-0.523904	1.375180	0.772002	-0.062086	-1.016419	-0.999697	0.000000	-0.507683	-0.480026	0.648068	-0.434540	-2.395302	-0.360142	0.814477	0.245091	0.677658	-0.263000	-0.169183	0.591058	1.151405	0.000000	1.117395
-0.428062	-0.392561	0.387570	-0.759318	0.020254	-0.650384	-0.005124	-0.493280	-0.940324	0.191662	-0.390717	0.691995	0.523599	-0.141142	2.331328	0.785382	-0.104673	1.914006	-0.616962	0.045022	-1.134202	0.326502	-1.065501	-0.775799	-1.219310	-0.233927	1.570796	-0.501821	1.365654	0.504118	-0.167292	-1.174203	-0.786403	0.000000	-0.458599	-0.303203	0.481464	-0.297267	-1.937157	-0.354744	0.674068	0.185606	0.611404	-0.253829	-0.088911	0.490949	1.056625	-0.000003	1.001552
-0.425292	-0.396032	0.387690	-0.759219	0.022915	-0.650405	-0.005720	-0.466119	-0.934251	0.186629	-0.416561	0.679514	0.523599	-0.149581	2.328428	0.792136	-0.108597	1.883151	-0.624321	0.056127	-1.131418	0.337675	-1.070438	-0.776349	-1.211019	-0.214425	1.570796	-0.483842	1.354839	0.242461	-0.287524	-1.326199	-0.568010	0.000000	-0.410018	-0.079757	0.291051	-0.146971	-1.409832	-0.375594	0.510496	0.121215	0.536998	-0.244346	-0.005287	0.387120	0.931704	-0.000003	0.838581
-0.422859	-0.399386	0.387815	-0.759127	0.025248	-0.650422	-0.006233	-0.439087	-0.930626	0.180161	-0.443765	0.669275	0.523599	-0.157542	2.328138	0.797024	-0.110552	1.857613	-0.631986	0.065442	-1.129353	0.347982	-1.075275	-0.776010	-1.203825	-0.196659	1.570796	-0.468278	1.345327	0.058836	-0.395049	-1.428257	-0.399932	0.000000	-0.374243	0.115937	0.151083	0.000646	-1.011115	-0.398521	0.376206	0.067332	0.472109	-0.236884	0.061348	0.304893	0.801546	0.000000	0.657497
-0.421098	-0.402509	0.387946	-0.759057	0.026925	-0.650434	-0.006580	-0.412306	-0.931897	0.170827	-0.473691	0.663517	0.523599	-0.164550	2.333066	0.798179	-0.108571	1.842706	-0.640262	0.071175	-1.128725	0.356560	-1.079913	-0.773895	-1.198823	-0.182363	1.570796	-0.457542	1.331350	-0.169475	-0.555349	-1.546937	-0.169739	0.000000	-0.326793	0.455350	-0.065468	0.179141	-0.369596	-0.462200	0.027618	-0.010493	0.377507	-0.227353	0.154781	0.191122	0.600367	-0.005251	0.369881
-0.420098	-0.405363	0.388099	-0.759011	0.027727	-0.650452	-0.006742	-0.385833	-0.937405	0.157947	-0.505642	0.662485	0.523599	-0.170614	2.346352	0.794405	-0.103386	1.842829	-0.650474	0.066546	-1.129773	0.363083	-1.084369	-0.769819	-1.196180	-0.172644	1.570586	-0.453482	1.319880	-0.328313	-0.688267	-1.622879	0.007470	0.000000	-0.291386	0.768781	-0.250326	0.299263	0.193968	-0.534788	-0.360965	-0.073355	0.300486	-0.220519	0.228292	0.102681	0.428750	-0.013125	0.119540
-0.419478	-0.408085	0.388262	-0.758946	0.028455	-0.650495	-0.006883	-0.359511	-0.945030	0.143296	-0.538606	0.663816	0.523599	-0.176206	2.363817	0.788166	-0.096600	1.850465	-0.661654	0.056737	-1.131659	0.368579	-1.088734	-0.764763	-1.194716	-0.165213	1.570271	-0.452760	1.302795	-0.443462	-0.821272	-1.655288	0.174174	0.000000	-0.259729	0.975609	-0.452763	0.350060	0.646469	-0.674891	-0.171394	-0.127006	0.221497	-0.211793	0.297917	0.022915	0.274967	0.000012	-0.085426
-0.419482	-0.410471	0.388471	-0.758896	0.028432	-0.650555	-0.006865	-0.333721	-0.955143	0.125097	-0.571854	0.669452	0.523599	-0.181003	2.385376	0.776295	-0.089384	1.868688	-0.677469	0.059691	-1.134853	0.371942	-1.092841	-0.757903	-1.195263	-0.161646	1.570586	-0.456899	1.284581	-0.500527	-0.918647	-1.648664	0.292042	0.000000	-0.238597	1.071668	-0.583491	0.365281	0.888959	-0.767456	0.081774	-0.160867	0.161483	-0.205716	0.346507	-0.028569	0.180719	0.013125	-0.195076
-0.419492	-0.412783	0.388696	-0.758845	0.028409	-0.650616	-0.006848	-0.308128	-0.965051	0.106550	-0.604553	0.675497	0.523599	-0.185750	2.406684	0.764827	-0.081989	1.886024	-0.692352	0.060008	-1.138094	0.375038	-1.096963	-0.750903	-1.195859	-0.157984	1.570796	-0.460563	1.269788	-0.485119	-0.944699	-1.607580	0.322729	0.000000	-0.234782	1.052785	-0.553223	0.378678	0.822452	-0.697452	-0.116005	-0.164363	0.141411	-0.206831	0.356928	-0.032163	0.187746	0.005198	-0.159436
-0.419512	-0.414943	0.388952	-0.758738	0.028313	-0.650746	-0.006773	-0.282929	-0.974548	0.087309	-0.636157	0.682361	0.523599	-0.190394	2.427488	0.754166	-0.074237	1.901586	-0.705368	0.055051	-1.141428	0.377599	-1.101114	-0.743625	-1.196550	-0.154136	1.570794	-0.463277	1.249034	-0.466228	-0.979818	-1.553161	0.366727	0.000000	-0.229999	1.087981	-0.503445	0.454663	0.796962	-0.627953	-0.220876	-0.168142	0.115441	-0.207722	0.370011	-0.037155	0.194849	-0.000101	-0.114965
-0.419543	-0.416959	0.389238	-0.758656	0.028229	-0.650845	-0.006709	-0.258167	-0.983700	0.067357	-0.666679	0.690166	0.523599	-0.194950	2.450203	0.744689	-0.063803	1.917902	-0.717470	0.051173	-1.144820	0.379656	-1.105272	-0.736103	-1.197345	-0.150190	1.570792	-0.465162	1.232714	-0.453301	-1.006457	-1.512636	0.402041	0.000000	-0.226643	1.159680	-0.459051	0.555250	0.825250	-0.593719	-0.180401	-0.170317	0.096558	-0.207946	0.379217	-0.041050	0.198478	-0.000122	-0.083900
-0.419580	-0.418904	0.389540	-0.758520	0.028075	-0.651011	-0.006589	-0.233621	-0.992680	0.047050	-0.696662	0.698443	0.523599	-0.199460	2.473875	0.735804	-0.052027	1.934596	-0.729116	0.047835	-1.148240	0.381461	-1.109432	-0.728457	-1.198192	-0.146197	1.570789	-0.466633	1.209510	-0.439161	-1.043152	-1.459636	0.454575	0.000000	-0.222641	1.140541	-0.441034	0.551960	0.782415	-0.558765	-0.172372	-0.173065	0.072925	-0.208497	0.389943	-0.046128	0.201453	-0.000146	-0.047222
-0.419637	-0.420645	0.389884	-0.758411	0.027936	-0.651145	-0.006483	-0.209786	-1.001266	0.025631	-0.725065	0.708349	0.523599	-0.203855	2.495825	0.727048	-0.041724	1.949199	-0.739821	0.044278	-1.151742	0.382573	-1.113612	-0.720505	-1.199190	-0.142132	1.570786	-0.467051	1.185289	-0.427143	-1.080759	-1.407245	0.510906	0.000000	-0.218918	1.095092	-0.432040	0.518354	0.721940	-0.526780	-0.174544	-0.175732	0.050275	-0.209242	0.399718	-0.051123	0.203332	-0.000176	-0.013412
-0.419702	-0.422322	0.390240	-0.758302	0.027797	-0.651280	-0.006377	-0.186209	-1.009766	0.003820	-0.752952	0.718879	0.523599	-0.208217	2.517678	0.718522	-0.031293	1.963474	-0.750188	0.040853	-1.155270	0.383472	-1.117802	-0.712468	-1.200237	-0.138063	1.570782	-0.467169	1.166009	-0.420615	-1.110211	-1.368669	0.557654	0.000000	-0.216417	1.087928	-0.414760	0.528033	0.697377	-0.501500	-0.164681	-0.177678	0.034346	-0.210053	0.406103	-0.054783	0.203687	-0.000194	0.009038
-0.419781	-0.423872	0.390623	-0.758113	0.027539	-0.651512	-0.006183	-0.163146	-1.018091	-0.018777	-0.779812	0.730655	0.523599	-0.212512	2.539342	0.710457	-0.020603	1.977094	-0.759881	0.037691	-1.158849	0.383947	-1.122014	-0.704261	-1.201381	-0.133985	1.570778	-0.466689	1.139352	-0.414327	-1.151026	-1.317894	0.624402	0.000000	-0.213305	1.075077	-0.392346	0.538282	0.664216	-0.470018	-0.152871	-0.160286	0.053348	-0.212783	0.312392	-0.059614	0.203372	-0.000212	0.036646
-0.419877	-0.425302	0.391030	-0.757979	0.027350	-0.651677	-0.006042	-0.140635	-1.026339	-0.042221	-0.805668	0.743855	0.523599	-0.216749	2.560682	0.702828	-0.009761	1.990042	-0.768988	0.034738	-1.161681	0.385606	-1.126313	-0.699972	-1.202621	-0.129928	1.570774	-0.465703	1.118609	-0.411409	-1.182762	-1.280266	0.677758	0.000000	-0.211133	1.062930	-0.375989	0.543960	0.639009	-0.448062	-0.145015	-0.132242	0.097778	-0.216067	0.165430	-0.063199	0.202538	-0.000221	0.055607
-0.419981	-0.426672	0.391448	-0.757838	0.027147	-0.651852	-0.005891	-0.118401	-1.034547	-0.066088	-0.831022	0.757766	0.523599	-0.220957	2.581859	0.695418	0.001155	2.002654	-0.777803	0.031890	-1.164139	0.387858	-1.130656	-0.697644	-1.203909	-0.125883	1.570769	-0.464465	1.089484	-0.411066	-1.227787	-1.230717	0.755800	0.000000	-0.208478	1.038861	-0.355166	0.546841	0.600970	-0.421667	-0.136759	-0.161579	0.028304	-0.216138	0.306010	-0.071558	0.361891	-0.001064	0.387040
-0.420114	-0.427874	0.391899	-0.757611	0.026812	-0.652131	-0.005647	-0.097056	-1.042781	-0.091333	-0.854897	0.774087	0.523599	-0.225088	2.602236	0.688622	0.012112	2.014081	-0.785855	0.029268	-1.168144	0.386738	-1.134959	-0.687732	-1.205484	-0.115453	1.570731	-0.450222	1.059360	-0.413066	-1.274705	-1.181455	0.838463	0.000000	-0.205959	1.034391	-0.318359	0.560315	0.561994	-0.373144	-0.121430	-0.201759	-0.059296	-0.217018	0.494784	-0.078425	0.460045	-0.003171	0.599614
-0.420256	-0.429024	0.392359	-0.757455	0.026580	-0.652323	-0.005478	-0.076027	-1.051070	-0.117076	-0.878280	0.791304	0.523599	-0.229196	2.623235	0.682683	0.023568	2.025134	-0.792729	0.027033	-1.172209	0.385486	-1.139337	-0.677852	-1.207046	-0.107482	1.570642	-0.440480	1.035628	-0.417173	-1.312138	-1.144704	0.905700	0.000000	-0.204198	1.081055	-0.254050	0.597783	0.533962	-0.284807	-0.092354	-0.206250	-0.069246	-0.222731	0.492406	-0.077540	0.275624	-0.006965	0.262016
-0.420419	-0.430070	0.392839	-0.757201	0.026192	-0.652636	-0.005201	-0.055631	-1.059468	-0.143818	-0.900685	0.810315	0.523599	-0.233256	2.645478	0.678460	0.036024	2.035439	-0.797247	0.025573	-1.176394	0.383968	-1.143868	-0.668036	-1.208585	-0.104428	1.570453	-0.439741	1.003051	-0.597942	-1.436158	-1.022072	1.281242	-0.000221	-0.122111	1.069731	-0.217779	0.592645	0.503629	-0.236697	-0.068669	-0.205114	-0.082363	-0.223371	0.488932	-0.079510	0.149500	-0.003189	0.044955
-0.420604	-0.431021	0.393336	-0.757026	0.025922	-0.652851	-0.005011	-0.035905	-1.074988	-0.174522	-0.919163	0.842554	0.523590	-0.234080	2.666024	0.673972	0.047274	2.045279	-0.802197	0.024286	-1.180414	0.382191	-1.148272	-0.658295	-1.210227	-0.101502	1.570515	-0.438682	0.977881	-0.864983	-1.584720	-0.874831	1.777308	-0.000551	-0.000732	1.006031	-0.227672	0.547450	0.486141	-0.252859	-0.062214	-0.198913	-0.092089	-0.218621	0.486086	-0.083351	0.144725	0.006261	0.056950
-0.420800	-0.431923	0.393841	-0.756755	0.025498	-0.653184	-0.004715	-0.016515	-1.094068	-0.207207	-0.935678	0.881407	0.523577	-0.233285	2.685719	0.669353	0.057922	2.054885	-0.807362	0.023085	-1.184351	0.380285	-1.152613	-0.648592	-1.211919	-0.098639	1.570703	-0.437463	0.942811	-1.535854	-1.851823	-0.604644	2.908404	-0.009726	0.309835	0.978756	-0.211975	0.543622	0.457084	-0.233780	-0.063084	-0.201714	-0.103201	-0.223362	0.482425	-0.087744	0.141736	0.004679	0.071790
-0.421033	-0.432694	0.394370	-0.756563	0.025195	-0.653419	-0.004509	0.001807	-1.136422	-0.248595	-0.943349	0.958890	0.523201	-0.221687	2.705174	0.665493	0.069019	2.063562	-0.811548	0.021763	-1.188483	0.378063	-1.157207	-0.638998	-1.213736	-0.095832	1.570702	-0.435811	0.906756	-2.363947	-2.144224	-0.353025	4.312298	-0.200714	0.682317	0.965989	-0.186941	0.552221	0.426239	-0.201973	-0.064487	-0.207099	-0.113594	-0.230661	0.479010	-0.091949	0.139543	-0.000042	0.085898
-0.421278	-0.433424	0.394904	-0.756372	0.024891	-0.653654	-0.004302	0.019755	-1.188625	-0.292976	-0.949799	1.053899	0.515548	-0.205993	2.724359	0.661875	0.080010	2.071935	-0.815441	0.020505	-1.192635	0.375741	-1.161839	-0.629432	-1.215597	-0.093057	1.570701	-0.434027	0.878626	-3.102744	-2.368719	-0.261456	5.626950	-0.746547	0.989485	0.945818	-0.168812	0.544304	0.403357	-0.179943	-0.059632	-0.208655	-0.121171	-0.233591	0.476904	-0.095239	0.137156	-0.000036	0.095695
-0.421549	-0.434075	0.395452	-0.756071	0.024408	-0.654023	-0.003982	0.036952	-1.260532	-0.343344	-0.953807	1.183968	0.493339	-0.182107	2.743007	0.658741	0.090791	2.079697	-0.818746	0.019377	-1.196829	0.373217	-1.166550	-0.619922	-1.217546	-0.090346	1.570701	-0.431983	0.840126	-3.956840	-2.524210	-0.153260	7.021743	-1.396994	1.358113	0.916409	-0.145593	0.531398	0.372940	-0.152090	-0.054179	-0.210905	-0.130873	-0.237572	0.474438	-0.099608	0.133979	-0.000042	0.107923
-0.421847	-0.434653	0.396010	-0.755866	0.024077	-0.654273	-0.003767	0.053360	-1.346899	-0.393944	-0.955929	1.334769	0.459669	-0.151668	2.761015	0.656051	0.101266	2.086852	-0.821524	0.018338	-1.201071	0.370506	-1.171342	-0.610454	-1.219581	-0.087698	1.570700	-0.429710	0.810493	-4.499084	-2.532893	-0.082536	7.799110	-1.826787	1.603854	0.892437	-0.128898	0.519946	0.350189	-0.132342	-0.050854	-0.212726	-0.137846	-0.240612	0.472832	-0.102866	0.131598	-0.000045	0.116466
-0.422160	-0.435196	0.396573	-0.755657	0.023739	-0.654528	-0.003549	0.069372	-1.440495	-0.444660	-0.957109	1.495933	0.420268	-0.117953	2.778704	0.653585	0.111589	2.093704	-0.824039	0.017343	-1.205338	0.367703	-1.176175	-0.601008	-1.221660	-0.085082	1.570699	-0.427324	0.769527	-5.023646	-2.509264	0.023283	8.188540	-1.682320	1.833866	0.856400	-0.108337	0.501104	0.319672	-0.108473	-0.047970	-0.215393	-0.146607	-0.244749	0.471234	-0.107160	0.128438	-0.000042	0.126604
-0.422516	-0.435642	0.397150	-0.755337	0.023217	-0.654917	-0.003222	0.084141	-1.547845	-0.494315	-0.954998	1.662311	0.392376	-0.078314	2.795271	0.651718	0.121310	2.099639	-0.825863	0.016419	-1.209687	0.364642	-1.181132	-0.591605	-1.223868	-0.082560	1.570698	-0.424646	0.727565	-5.445525	-2.514969	0.170459	8.309263	-1.365899	2.001881	0.817585	-0.088939	0.479853	0.288904	-0.086190	-0.046093	-0.218198	-0.154980	-0.248927	0.469898	-0.111428	0.125238	-0.000042	0.135814
-0.422889	-0.436060	0.397729	-0.755121	0.022865	-0.655179	-0.003003	0.098475	-1.658316	-0.545258	-0.950290	1.828303	0.365632	-0.037878	2.811408	0.650027	0.130783	2.105260	-0.827487	0.015500	-1.214066	0.361504	-1.186132	-0.582213	-1.226118	-0.080072	1.570697	-0.421892	0.694981	-5.680018	-2.611789	0.365274	8.280981	-1.279914	2.061752	0.785315	-0.075737	0.461192	0.265390	-0.071199	-0.045793	-0.220445	-0.160795	-0.252104	0.469097	-0.114599	0.122741	-0.000042	0.141580
