body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.001638,0.006101,0.760806,0.685539,0.007725,0.024453,-0.727584,0.007030,-0.421607,-0.031428,-0.284131,0.560752,-0.299104,0.052915,0.354461,0.091822,0.321699,0.531453,-0.307114,-0.031820,-0.127299,0.066478,-0.620644,-0.383232,-0.072592,-0.059228,0.694182,-0.418548,0.000295,0.010493,0.002981,0.018699,-0.001071,-0.007302,0.010955,-0.005349,-0.000957,0.005519,-0.001861,-0.005338,0.009164,0.004176,-0.001145,0.011122,-0.015320,0.001034,0.003962,-0.007729,-0.018432
-0.001596,0.006054,0.760800,0.685471,0.007727,0.024449,-0.727649,0.007067,-0.421383,-0.031427,-0.283705,0.560715,-0.299308,0.052811,0.354393,0.091753,0.321886,0.531422,-0.307150,-0.031959,-0.127216,0.066459,-0.620418,-0.383537,-0.072572,-0.059147,0.694025,-0.418913,-0.000930,0.011352,0.001904,0.017251,-0.004171,-0.009641,-0.009601,-0.002446,-0.000588,0.011577,-0.001916,0.001375,-0.010134,0.003984,-0.000712,0.011776,-0.015201,0.001095,0.004165,-0.007419,-0.018115
-0.001582,0.006006,0.760797,0.685375,0.007742,0.024465,-0.727738,0.006993,-0.421153,-0.031351,-0.283441,0.560585,-0.299490,0.052531,0.354363,0.091799,0.322162,0.531376,-0.307059,-0.032226,-0.127140,0.066450,-0.620173,-0.383840,-0.072548,-0.059061,0.693886,-0.419272,-0.003358,0.008459,0.001943,0.013962,-0.006740,-0.007363,-0.000312,-0.000163,0.000209,0.009233,-0.002822,-0.000428,0.001656,0.003714,-0.000131,0.012018,-0.015089,0.001413,0.004524,-0.006549,-0.017735
-0.001569,0.005962,0.760793,0.685358,0.007773,0.024482,-0.727753,0.006933,-0.421045,-0.031350,-0.283147,0.560445,-0.299602,0.052798,0.354386,0.091761,0.322255,0.531309,-0.307167,-0.031893,-0.127068,0.066454,-0.619938,-0.384140,-0.072516,-0.058966,0.693763,-0.419623,-0.003085,0.007119,-0.000603,0.013427,-0.006664,-0.005673,0.006330,0.001184,-0.002804,0.006347,-0.003013,-0.003570,0.007882,0.003600,0.000551,0.011095,-0.014992,0.001931,0.004925,-0.005487,-0.017348
-0.001536,0.005925,0.760788,0.685338,0.007793,0.024497,-0.727771,0.006869,-0.420868,-0.031375,-0.282903,0.560319,-0.299717,0.052784,0.354410,0.091686,0.322416,0.531256,-0.307202,-0.031910,-0.126996,0.066472,-0.619730,-0.384439,-0.072471,-0.058864,0.693666,-0.419966,-0.002170,0.006177,-0.001230,0.011555,-0.005266,0.000376,-0.006889,0.002304,-0.002176,0.008933,-0.001764,0.002342,-0.008046,0.003557,0.001192,0.009683,-0.014890,0.002542,0.005331,-0.004552,-0.017077
-0.001507,0.005869,0.760796,0.685297,0.007837,0.024522,-0.727808,0.006846,-0.420798,-0.031399,-0.282685,0.560235,-0.299587,0.052523,0.354478,0.091674,0.322613,0.531239,-0.307073,-0.032215,-0.126926,0.066502,-0.619550,-0.384736,-0.072414,-0.058752,0.693581,-0.420306,-0.002456,0.003713,-0.002044,0.007278,-0.004685,0.006337,-0.002084,0.003305,-0.001971,0.007975,-0.000995,0.003081,-0.002494,0.003489,0.001789,0.008380,-0.014787,0.003272,0.005796,-0.003637,-0.016861
-0.001491,0.005825,0.760795,0.685296,0.007871,0.024536,-0.727809,0.006771,-0.420720,-0.031457,-0.282612,0.560131,-0.299463,0.052701,0.354542,0.091608,0.322735,0.531216,-0.307079,-0.032010,-0.126857,0.066543,-0.619394,-0.385031,-0.072340,-0.058632,0.693521,-0.420641,-0.003015,0.003862,-0.003641,0.004879,-0.005816,0.001083,0.006935,0.004910,-0.003996,0.005899,-0.001425,-0.001301,0.005623,0.003451,0.002296,0.007342,-0.014701,0.003597,0.006477,-0.003840,-0.016725
-0.001459,0.005782,0.760786,0.685290,0.007940,0.024562,-0.727813,0.006726,-0.420643,-0.031544,-0.282489,0.560002,-0.299544,0.052800,0.354675,0.091514,0.322849,0.531182,-0.307125,-0.031990,-0.126788,0.066594,-0.619257,-0.385324,-0.072270,-0.058493,0.693428,-0.420975,-0.002798,0.003820,-0.004505,0.005054,-0.006606,-0.003248,-0.000685,0.006408,-0.003970,0.007408,-0.000483,-0.001135,-0.002008,0.003476,0.002611,0.006644,-0.014600,0.003635,0.007262,-0.005034,-0.016673
-0.001414,0.005729,0.760789,0.685292,0.007977,0.024585,-0.727810,0.006659,-0.420567,-0.031637,-0.282410,0.559867,-0.299593,0.052673,0.354799,0.091449,0.323031,0.531197,-0.307124,-0.032091,-0.126717,0.066648,-0.619129,-0.385615,-0.072195,-0.058342,0.693319,-0.421308,-0.005163,0.002668,-0.004563,0.002872,-0.006190,-0.000418,-0.003064,0.006361,-0.003437,0.007416,0.000495,-0.003917,0.003023,0.003572,0.002801,0.005937,-0.014494,0.003887,0.007824,-0.005688,-0.016543
-0.001399,0.005679,0.760783,0.685340,0.008050,0.024621,-0.727762,0.006519,-0.420537,-0.031727,-0.282375,0.559754,-0.299561,0.052678,0.354929,0.091377,0.323145,0.531201,-0.307282,-0.031869,-0.126645,0.066706,-0.619019,-0.385904,-0.072115,-0.058180,0.693200,-0.421637,-0.006740,-0.000338,-0.005104,0.003666,-0.005275,0.000664,0.009099,0.007459,-0.003669,0.006311,0.000028,-0.007641,0.009641,0.003844,0.002888,0.004794,-0.014384,0.003919,0.008383,-0.006756,-0.016379
-0.001365,0.005635,0.760762,0.685368,0.008108,0.024656,-0.727734,0.006390,-0.420581,-0.031842,-0.282264,0.559656,-0.299567,0.053037,0.355097,0.091302,0.323284,0.531198,-0.307430,-0.031705,-0.126564,0.066763,-0.618937,-0.386190,-0.072038,-0.058006,0.693049,-0.421963,-0.006337,-0.001445,-0.006260,0.004747,-0.004387,-0.002224,0.001333,0.009051,-0.003911,0.009849,0.000690,-0.004738,-0.000155,0.004242,0.002758,0.003558,-0.014238,0.003696,0.009005,-0.008263,-0.016228
-0.001312,0.005573,0.760772,0.685398,0.008161,0.024682,-0.727704,0.006266,-0.420595,-0.031977,-0.282185,0.559579,-0.299649,0.052731,0.355291,0.091220,0.323539,0.531229,-0.307472,-0.031875,-0.126475,0.066816,-0.618877,-0.386473,-0.071967,-0.057820,0.692870,-0.422286,-0.004807,-0.002079,-0.004121,0.002024,-0.002770,-0.002100,-0.005321,0.009366,-0.002337,0.007650,0.002538,-0.004988,0.000812,0.004540,0.002508,0.002812,-0.014093,0.003485,0.009565,-0.009559,-0.016057
-0.001314,0.005499,0.760761,0.685437,0.008235,0.024741,-0.727665,0.006197,-0.420664,-0.032006,-0.282183,0.559545,-0.299651,0.052824,0.355472,0.091209,0.323590,0.531299,-0.307630,-0.031672,-0.126382,0.066864,-0.618824,-0.386754,-0.071899,-0.057624,0.692667,-0.422605,-0.002320,-0.000672,-0.001366,-0.005264,-0.002499,-0.002272,0.018205,0.007255,-0.000113,0.003347,0.003365,-0.007450,0.009249,0.004738,0.002277,0.002784,-0.013980,0.003332,0.010048,-0.010723,-0.015929
-0.001294,0.005446,0.760735,0.685424,0.008270,0.024779,-0.727675,0.006173,-0.420621,-0.032032,-0.282395,0.559479,-0.299740,0.053459,0.355581,0.091216,0.323673,0.531364,-0.307770,-0.031505,-0.126285,0.066907,-0.618765,-0.387033,-0.071834,-0.057418,0.692441,-0.422923,0.001718,-0.001792,-0.003286,0.001001,0.000308,-0.002692,0.005550,0.006793,-0.000835,0.005116,0.003992,-0.001422,-0.003479,0.004897,0.002028,0.003734,-0.013851,0.003328,0.010372,-0.011055,-0.015869
-0.001255,0.005372,0.760763,0.685393,0.008322,0.024828,-0.727702,0.006266,-0.420735,-0.032138,-0.282143,0.559558,-0.299758,0.053046,0.355743,0.091175,0.323794,0.531459,-0.307686,-0.031812,-0.126186,0.066945,-0.618675,-0.387308,-0.071766,-0.057209,0.692224,-0.423240,0.000569,-0.004317,-0.003441,0.005360,0.001648,-0.000204,-0.010527,0.006741,-0.001017,0.006554,0.002323,-0.002607,-0.002958,0.004816,0.001705,0.005710,-0.013753,0.003355,0.010429,-0.010644,-0.015784
-0.001263,0.005317,0.760740,0.685393,0.008364,0.024852,-0.727701,0.006196,-0.420794,-0.032170,-0.282181,0.559545,-0.299749,0.053038,0.355851,0.091175,0.323935,0.531456,-0.307874,-0.031624,-0.126093,0.066975,-0.618537,-0.387583,-0.071699,-0.057001,0.692015,-0.423554,-0.002542,-0.001200,-0.001925,-0.002697,-0.000881,-0.003813,0.012955,0.004652,-0.000408,0.006219,0.000732,-0.007410,0.007759,0.004755,0.001469,0.007585,-0.013655,0.003156,0.010401,-0.010836,-0.015696
-0.001242,0.005261,0.760723,0.685376,0.008406,0.024893,-0.727715,0.006164,-0.420783,-0.032215,-0.282250,0.559523,-0.299911,0.053565,0.355929,0.091159,0.324043,0.531488,-0.307983,-0.031501,-0.125996,0.067004,-0.618372,-0.387854,-0.071639,-0.056793,0.691791,-0.423868,-0.001365,-0.002731,-0.003236,0.003495,-0.000605,-0.008135,-0.002096,0.005198,-0.001326,0.007063,0.000022,-0.005326,-0.000748,0.004802,0.001425,0.009328,-0.013498,0.002865,0.010352,-0.011565,-0.015650
-0.001218,0.005177,0.760736,0.685382,0.008482,0.024949,-0.727707,0.006141,-0.420903,-0.032299,-0.282041,0.559521,-0.300074,0.052954,0.356059,0.091122,0.324218,0.531457,-0.308087,-0.031654,-0.125901,0.067032,-0.618164,-0.388123,-0.071585,-0.056587,0.691552,-0.424180,-0.003826,-0.004662,-0.002478,0.002509,-0.000501,-0.002152,-0.011836,0.006273,-0.000141,0.005229,0.000067,-0.006772,0.006904,0.004853,0.001452,0.011189,-0.013348,0.002566,0.010109,-0.012270,-0.015584
-0.001248,0.005106,0.760704,0.685397,0.008541,0.024981,-0.727691,0.006011,-0.420970,-0.032314,-0.282150,0.559503,-0.299997,0.053091,0.356180,0.091153,0.324252,0.531491,-0.308254,-0.031225,-0.125802,0.067062,-0.617924,-0.388388,-0.071537,-0.056389,0.691300,-0.424491,-0.004823,-0.001375,-0.001677,-0.006612,-0.003135,-0.004394,0.016066,0.004782,-0.000189,0.003146,0.001113,-0.010408,0.015960,0.005164,0.001452,0.012186,-0.013184,0.002249,0.009658,-0.012945,-0.015439
-0.001215,0.005040,0.760695,0.685434,0.008606,0.025048,-0.727653,0.005948,-0.420958,-0.032366,-0.282305,0.559395,-0.300250,0.053597,0.356250,0.091115,0.324344,0.531502,-0.308503,-0.031015,-0.125694,0.067090,-0.617676,-0.388650,-0.071495,-0.056201,0.691034,-0.424798,-0.003005,-0.002486,-0.001473,-0.000847,-0.002570,-0.010777,-0.007425,0.005652,0.000026,0.005899,0.001961,-0.004358,-0.010865,0.005808,0.001374,0.011818,-0.012918,0.001977,0.008990,-0.013500,-0.015236
-0.001197,0.004939,0.760711,0.685454,0.008651,0.025101,-0.727632,0.005891,-0.421069,-0.032373,-0.282184,0.559400,-0.300428,0.052794,0.356407,0.091154,0.324488,0.531570,-0.308428,-0.031660,-0.125570,0.067117,-0.617451,-0.388905,-0.071458,-0.056029,0.690760,-0.425100,-0.005746,-0.007341,0.003348,0.000365,0.001317,-0.000130,0.000083,0.006060,0.005397,0.003622,0.001685,-0.003265,-0.002905,0.006653,0.001328,0.010037,-0.012641,0.001920,0.008115,-0.013272,-0.014932
-0.001244,0.004860,0.760682,0.685484,0.008694,0.025177,-0.727601,0.005718,-0.421252,-0.032232,-0.282291,0.559448,-0.300255,0.053600,0.356492,0.091331,0.324489,0.531569,-0.308634,-0.031131,-0.125428,0.067144,-0.617275,-0.389156,-0.071418,-0.055876,0.690504,-0.425395,-0.006161,-0.006955,0.001848,-0.003007,0.002626,0.003148,0.027325,0.004128,0.003814,0.000726,0.001773,-0.006342,0.015455,0.007663,0.001397,0.007153,-0.012455,0.001686,0.007539,-0.013672,-0.014585
-0.001217,0.004775,0.760695,0.685535,0.008744,0.025248,-0.727549,0.005645,-0.421348,-0.032299,-0.282304,0.559505,-0.300302,0.053887,0.356572,0.091307,0.324517,0.531640,-0.308682,-0.031041,-0.125263,0.067173,-0.617165,-0.389403,-0.071390,-0.055727,0.690213,-0.425684,-0.003977,-0.002484,-0.001722,-0.003058,0.001441,-0.007720,-0.012984,0.002965,0.000490,0.003440,0.003341,-0.002573,-0.008965,0.008457,0.001263,0.004791,-0.012328,0.001484,0.006934,-0.014403,-0.014307
-0.001207,0.004675,0.760704,0.685553,0.008772,0.025281,-0.727531,0.005559,-0.421351,-0.032301,-0.282413,0.559506,-0.300564,0.053081,0.356611,0.091350,0.324626,0.531703,-0.308737,-0.031490,-0.125090,0.067194,-0.617083,-0.389649,-0.071359,-0.055599,0.689927,-0.425967,-0.004652,-0.002485,0.003488,-0.002892,0.005426,-0.002775,-0.013569,-0.000522,0.003761,-0.001367,0.005026,-0.005946,-0.006039,0.008693,0.000971,0.003637,-0.012273,0.001627,0.006130,-0.014296,-0.014065
-0.001258,0.004589,0.760668,0.685592,0.008787,0.025330,-0.727492,0.005459,-0.421447,-0.032160,-0.282420,0.559722,-0.300413,0.053344,0.356551,0.091457,0.324463,0.531842,-0.308920,-0.031283,-0.124915,0.067211,-0.617020,-0.389894,-0.071325,-0.055482,0.689641,-0.426246,-0.002192,-0.002658,0.003326,0.000010,0.009127,-0.000842,0.012557,-0.003354,0.002568,-0.006483,0.005913,-0.007923,0.003415,0.008701,0.000757,0.002821,-0.012261,0.001965,0.005359,-0.013751,-0.013866
-0.001247,0.004503,0.760680,0.685605,0.008799,0.025358,-0.727478,0.005472,-0.421458,-0.032168,-0.282413,0.559871,-0.300597,0.053583,0.356477,0.091453,0.324367,0.531939,-0.309054,-0.031353,-0.124742,0.067224,-0.616971,-0.390139,-0.071280,-0.055384,0.689377,-0.426522,-0.000899,-0.000221,-0.000347,-0.000886,0.008854,-0.004737,-0.006936,-0.003929,0.000289,-0.002054,0.004819,-0.004789,-0.013880,0.008499,0.000381,0.002392,-0.012240,0.002273,0.004435,-0.012805,-0.013707
-0.001254,0.004393,0.760695,0.685610,0.008806,0.025364,-0.727474,0.005423,-0.421456,-0.032173,-0.282455,0.560076,-0.300602,0.053067,0.356394,0.091469,0.324380,0.532034,-0.309111,-0.031838,-0.124575,0.067227,-0.616924,-0.390384,-0.071234,-0.055305,0.689129,-0.426795,-0.003635,0.000588,0.002708,-0.005364,0.010848,0.000765,0.006172,-0.006391,0.002619,-0.005360,0.005090,-0.008979,-0.005521,0.007964,-0.000043,0.002179,-0.012264,0.002175,0.003797,-0.012670,-0.013465
-0.001322,0.004314,0.760654,0.685647,0.008815,0.025372,-0.727438,0.005326,-0.421434,-0.032060,-0.282627,0.560305,-0.300567,0.053830,0.356221,0.091558,0.324152,0.532143,-0.309413,-0.031574,-0.124423,0.067223,-0.616883,-0.390630,-0.071193,-0.055233,0.688871,-0.427061,-0.001462,0.000432,0.000455,-0.001375,0.011365,-0.004017,0.018363,-0.008177,-0.000500,-0.008450,0.004542,-0.011225,-0.000884,0.007370,-0.000319,0.001752,-0.012339,0.002128,0.003345,-0.012845,-0.013181
-0.001303,0.004220,0.760671,0.685665,0.008829,0.025368,-0.727422,0.005364,-0.421439,-0.032155,-0.282510,0.560531,-0.300763,0.053801,0.356067,0.091449,0.324042,0.532216,-0.309560,-0.031874,-0.124281,0.067214,-0.616854,-0.390877,-0.071149,-0.055171,0.688615,-0.427322,-0.001434,0.000274,-0.000747,0.005310,0.011323,-0.004784,-0.022174,-0.006963,-0.001368,-0.001742,0.003096,-0.003813,-0.020265,0.006857,-0.000662,0.001806,-0.012428,0.002132,0.002720,-0.012319,-0.013012
-0.001338,0.004106,0.760673,0.685654,0.008847,0.025369,-0.727431,0.005269,-0.421423,-0.032090,-0.282415,0.560757,-0.300758,0.052943,0.355943,0.091503,0.324083,0.532267,-0.309565,-0.032385,-0.124149,0.067196,-0.616811,-0.391127,-0.071108,-0.055124,0.688378,-0.427581,-0.003984,-0.000277,0.002385,0.002696,0.010657,0.005285,0.006261,-0.007155,0.000922,-0.003813,0.001042,-0.007940,0.003189,0.006212,-0.000981,0.002237,-0.012589,0.002081,0.002085,-0.011781,-0.012809
-0.001407,0.004028,0.760650,0.685693,0.008882,0.025373,-0.727395,0.005205,-0.421450,-0.032060,-0.282403,0.560957,-0.300552,0.054052,0.355780,0.091486,0.323890,0.532258,-0.309878,-0.031746,-0.124032,0.067175,-0.616764,-0.391381,-0.071066,-0.055088,0.688144,-0.427834,0.000282,0.001340,-0.001271,0.004704,0.006351,-0.004860,0.017072,-0.006777,-0.003565,-0.008406,0.000192,-0.011735,0.007403,0.005526,-0.001212,0.002246,-0.012764,0.002011,0.001486,-0.011665,-0.012590
-0.001374,0.003951,0.760662,0.685700,0.008905,0.025371,-0.727388,0.005280,-0.421370,-0.032140,-0.282227,0.561011,-0.300953,0.053626,0.355672,0.091360,0.323747,0.532275,-0.310035,-0.032089,-0.123928,0.067148,-0.616721,-0.391637,-0.071027,-0.055064,0.687911,-0.428085,0.000307,0.004212,0.000907,0.001060,0.003029,-0.010232,-0.024769,-0.005990,-0.000975,-0.002656,0.000525,-0.003591,-0.023537,0.004943,-0.001350,0.002195,-0.012853,0.001600,0.000965,-0.011982,-0.012568
-0.001445,0.003841,0.760655,0.685709,0.008935,0.025382,-0.727379,0.005217,-0.421281,-0.032023,-0.282360,0.561078,-0.300961,0.053061,0.355541,0.091447,0.323784,0.532279,-0.310021,-0.032687,-0.123834,0.067121,-0.616677,-0.391895,-0.071002,-0.055049,0.687665,-0.428337,-0.002905,0.000660,0.005806,-0.004361,0.005157,0.004972,0.017437,-0.007857,0.004105,-0.006689,-0.000700,-0.009067,0.005357,0.004389,-0.001168,0.001830,-0.012888,0.001189,0.000720,-0.012425,-0.012524
-0.001537,0.003796,0.760636,0.685731,0.008953,0.025397,-0.727357,0.005164,-0.421343,-0.031908,-0.282401,0.561218,-0.300754,0.054323,0.355357,0.091525,0.323479,0.532247,-0.310398,-0.031875,-0.123752,0.067101,-0.616648,-0.392153,-0.070980,-0.055035,0.687414,-0.428586,0.002208,-0.000327,-0.000287,0.002553,0.001532,-0.005625,0.005227,-0.005665,-0.000599,-0.006425,-0.001466,-0.006235,0.001807,0.003926,-0.000998,0.001304,-0.012849,0.001075,0.000457,-0.012332,-0.012411
-0.001496,0.003716,0.760651,0.685728,0.008973,0.025404,-0.727359,0.005306,-0.421294,-0.032035,-0.282258,0.561139,-0.301186,0.053270,0.355314,0.091423,0.323527,0.532220,-0.310271,-0.032615,-0.123677,0.067081,-0.616625,-0.392409,-0.070959,-0.055031,0.687172,-0.428833,0.000280,-0.000535,0.002133,0.001419,-0.001058,-0.006051,-0.037787,-0.003244,0.002534,0.000200,-0.002457,0.001670,-0.024625,0.003410,-0.001032,0.001237,-0.012737,0.000909,0.000009,-0.011998,-0.012349
-0.001594,0.003642,0.760644,0.685747,0.009010,0.025449,-0.727339,0.005175,-0.421365,-0.031823,-0.282344,0.561175,-0.300996,0.052812,0.355228,0.091626,0.323487,0.532148,-0.310331,-0.032860,-0.123616,0.067060,-0.616599,-0.392662,-0.070943,-0.055035,0.686934,-0.429080,-0.005482,-0.002903,0.008287,-0.009429,0.000456,0.006763,0.027945,-0.005259,0.007343,-0.007150,-0.004067,-0.008954,0.017192,0.002915,-0.000919,0.000742,-0.012640,0.000851,-0.000237,-0.011812,-0.012240
-0.001674,0.003613,0.760629,0.685784,0.009034,0.025480,-0.727303,0.005086,-0.421410,-0.031703,-0.282635,0.561158,-0.300915,0.054388,0.355104,0.091716,0.323241,0.532057,-0.310629,-0.031927,-0.123561,0.067044,-0.616595,-0.392914,-0.070925,-0.055040,0.686699,-0.429323,0.000516,-0.002506,0.000274,-0.006856,-0.002031,-0.005674,0.016995,-0.002825,0.000756,-0.004517,-0.004238,-0.004674,0.004256,0.002827,-0.000889,-0.000075,-0.012525,0.001015,-0.000404,-0.011443,-0.012141
-0.001641,0.003540,0.760646,0.685779,0.009080,0.025524,-0.727306,0.005196,-0.421465,-0.031812,-0.282619,0.561094,-0.301223,0.053492,0.355115,0.091656,0.323306,0.531979,-0.310518,-0.032689,-0.123503,0.067024,-0.616602,-0.393163,-0.070903,-0.055051,0.686477,-0.429565,0.001182,-0.007463,0.002505,-0.002445,-0.000446,-0.001511,-0.043430,0.001864,0.004428,0.001197,-0.004181,0.003240,-0.029639,0.002911,-0.001006,-0.000653,-0.012398,0.001044,-0.000667,-0.010583,-0.012062
-0.001736,0.003489,0.760640,0.685796,0.009121,0.025584,-0.727287,0.005134,-0.421709,-0.031603,-0.282733,0.561140,-0.300976,0.052651,0.355178,0.091894,0.323288,0.531890,-0.310499,-0.033113,-0.123444,0.067004,-0.616621,-0.393410,-0.070883,-0.055067,0.686276,-0.429805,-0.003644,-0.008222,0.007895,-0.012489,-0.000928,0.004271,0.019355,0.000486,0.008994,-0.004224,-0.003853,-0.005137,0.012332,0.003051,-0.000911,-0.001544,-0.012331,0.001134,-0.000738,-0.009592,-0.011914
-0.001811,0.003467,0.760630,0.685837,0.009167,0.025642,-0.727246,0.005050,-0.421794,-0.031496,-0.283118,0.561057,-0.301052,0.054266,0.355134,0.092016,0.323137,0.531825,-0.310723,-0.032196,-0.123381,0.066988,-0.616663,-0.393657,-0.070857,-0.055081,0.686093,-0.430042,0.001325,-0.004535,0.001004,-0.012293,-0.005040,-0.009675,0.005958,0.001995,0.003690,0.001226,-0.002871,0.000028,-0.004442,0.003526,-0.000937,-0.002697,-0.012210,0.001261,-0.000843,-0.008404,-0.011792
-0.001782,0.003402,0.760641,0.685817,0.009201,0.025698,-0.727262,0.005187,-0.421890,-0.031563,-0.283225,0.560938,-0.301363,0.052889,0.355258,0.092041,0.323337,0.531775,-0.310498,-0.033291,-0.123303,0.066966,-0.616729,-0.393899,-0.070833,-0.055101,0.685940,-0.430277,0.001645,-0.010074,0.003290,-0.005136,-0.002421,-0.002014,-0.035306,0.005727,0.006638,0.003200,-0.002286,0.004927,-0.020238,0.003977,-0.001158,-0.003485,-0.012030,0.001218,-0.001040,-0.007181,-0.011670
-0.001894,0.003359,0.760632,0.685838,0.009232,0.025751,-0.727240,0.005116,-0.422197,-0.031365,-0.283324,0.560960,-0.301132,0.052854,0.355363,0.092281,0.323265,0.531733,-0.310526,-0.033006,-0.123222,0.066941,-0.616803,-0.394138,-0.070809,-0.055122,0.685806,-0.430509,-0.003592,-0.010790,0.005885,-0.005472,0.000368,0.000785,0.028657,0.002635,0.006414,-0.004429,-0.002851,-0.008842,0.023430,0.004398,-0.001227,-0.004330,-0.011917,0.001373,-0.001026,-0.006479,-0.011434
-0.001942,0.003339,0.760616,0.685881,0.009309,0.025799,-0.727197,0.005043,-0.422322,-0.031328,-0.283444,0.560953,-0.301332,0.054035,0.355364,0.092298,0.323160,0.531661,-0.310852,-0.032353,-0.123127,0.066917,-0.616902,-0.394375,-0.070778,-0.055142,0.685681,-0.430734,0.000031,-0.003803,-0.000792,-0.001679,0.001517,-0.009557,-0.001543,0.000704,0.000831,0.001513,-0.000542,-0.001560,-0.011110,0.005081,-0.001398,-0.005272,-0.011767,0.001643,-0.000991,-0.005965,-0.011273
-0.001934,0.003262,0.760628,0.685868,0.009326,0.025821,-0.727208,0.005117,-0.422349,-0.031396,-0.283391,0.561021,-0.301515,0.052792,0.355391,0.092315,0.323326,0.531712,-0.310588,-0.033450,-0.123018,0.066885,-0.617014,-0.394609,-0.070743,-0.055162,0.685567,-0.430960,0.000086,-0.004711,0.002267,-0.001689,0.003764,0.001228,-0.028893,0.000962,0.004347,0.002325,0.000444,0.003375,-0.022251,0.005502,-0.001667,-0.005506,-0.011606,0.001800,-0.000966,-0.005586,-0.011226
-0.002036,0.003221,0.760619,0.685875,0.009376,0.025849,-0.727199,0.005046,-0.422510,-0.031237,-0.283511,0.561103,-0.301282,0.052880,0.355402,0.092472,0.323253,0.531679,-0.310717,-0.033243,-0.122907,0.066850,-0.617122,-0.394840,-0.070706,-0.055180,0.685457,-0.431184,-0.000425,-0.006581,0.004610,-0.009092,-0.000353,0.000618,0.022643,0.001070,0.005409,-0.003758,-0.002326,-0.007224,0.017579,0.005680,-0.001706,-0.005716,-0.011519,0.002299,-0.000885,-0.004892,-0.011060
-0.002068,0.003195,0.760609,0.685878,0.009415,0.025896,-0.727194,0.005100,-0.422612,-0.031212,-0.283754,0.561007,-0.301490,0.053698,0.355434,0.092531,0.323175,0.531618,-0.310877,-0.032747,-0.122791,0.066817,-0.617242,-0.395069,-0.070651,-0.055197,0.685371,-0.431402,0.003162,-0.004315,-0.001486,-0.008208,-0.003803,-0.010503,-0.014659,0.004145,0.001236,0.003590,-0.002053,0.001746,-0.014311,0.005856,-0.001686,-0.005926,-0.011428,0.002705,-0.000829,-0.004278,-0.010912
-0.002055,0.003118,0.760616,0.685852,0.009460,0.025923,-0.727217,0.005173,-0.422683,-0.031296,-0.283839,0.560951,-0.301703,0.052293,0.355568,0.092521,0.323397,0.531597,-0.310647,-0.033816,-0.122673,0.066783,-0.617359,-0.395297,-0.070597,-0.055213,0.685286,-0.431620,-0.001433,-0.008077,0.002392,-0.004797,0.000396,0.002514,-0.017249,0.004091,0.004848,0.003417,-0.001743,0.001460,-0.013997,0.006025,-0.001586,-0.006612,-0.011370,0.002849,-0.000882,-0.003853,-0.010806
-0.002163,0.003073,0.760605,0.685883,0.009526,0.025990,-0.727185,0.005043,-0.422935,-0.031116,-0.283946,0.561023,-0.301389,0.053008,0.355598,0.092725,0.323312,0.531549,-0.310819,-0.033307,-0.122550,0.066754,-0.617507,-0.395524,-0.070537,-0.055233,0.685217,-0.431834,-0.005681,-0.006779,0.002116,-0.006722,-0.000213,0.001940,0.031597,0.001924,0.003769,-0.002376,-0.002661,-0.007538,0.019782,0.006640,-0.001101,-0.009741,-0.011410,0.003074,-0.000857,-0.003955,-0.010596
-0.002164,0.003023,0.760608,0.685932,0.009578,0.026022,-0.727137,0.004946,-0.422954,-0.031212,-0.284108,0.560943,-0.301625,0.053557,0.355645,0.092672,0.323302,0.531490,-0.310949,-0.033025,-0.122407,0.066739,-0.617749,-0.395753,-0.070474,-0.055248,0.685128,-0.432044,-0.003422,-0.001851,-0.000534,-0.001722,-0.004302,-0.014812,-0.025634,0.002571,0.001330,0.003087,-0.000860,0.000010,-0.017135,0.007582,-0.000367,-0.014693,-0.011476,0.003100,-0.000854,-0.004686,-0.010455
-0.002169,0.002939,0.760607,0.685973,0.009612,0.026092,-0.727096,0.004906,-0.423009,-0.031137,-0.284015,0.560851,-0.301982,0.051982,0.355701,0.092778,0.323436,0.531514,-0.310819,-0.033992,-0.122247,0.066739,-0.618095,-0.395983,-0.070413,-0.055267,0.685030,-0.432252,-0.005767,-0.001923,0.009376,-0.004481,-0.003386,-0.008248,-0.012267,-0.000262,0.009423,-0.003345,0.001696,-0.001580,-0.008379,0.008088,0.000529,-0.019912,-0.011601,0.003404,-0.001163,-0.004387,-0.010196
