body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos00,joint_pos01,joint_pos02,joint_pos03,joint_pos04,joint_pos05,joint_pos06,joint_pos07,joint_pos08,joint_pos09,joint_pos10,joint_pos11,joint_pos12,joint_pos13,joint_pos14,joint_pos15,joint_pos16,joint_pos17,joint_pos18,joint_pos19,joint_pos20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.255193,2.455013,0.745579,0.014928,-0.043526,0.042736,-0.998026,0.074054,-0.916964,0.145679,-0.957754,1.073761,-0.457007,0.034714,0.350375,0.253817,0.323001,0.939384,-0.404782,-0.169059,-1.379561,0.525309,-0.213316,-1.280194,-1.196691,-0.408518,0.442326,-1.48768,-0.094349,0.102752,-0.288742,-1.493934,-1.265389,0.923447,-3.527322,1.36364,0.42266,0.265975,1.481026,-0.499081,-0.376748,6.652355,-6.223487,1.44756,-0.835717,3.275943,5.649813,2.373309,-2.295575
-0.251474,2.461119,0.74312,0.022837,-0.041306,0.038759,-0.998133,0.066991,-0.891534,0.145569,-0.988531,1.014105,-0.429754,-0.107973,0.390926,0.261568,0.337007,0.980897,-0.418416,-0.177521,-1.26808,0.413786,-0.2079,-1.297132,-1.147266,-0.311629,0.505006,-1.530698,-0.266347,0.139037,-0.271055,-1.186313,-1.587886,1.059826,-3.868521,1.569993,0.372275,0.326269,1.482034,-0.369851,-0.397982,5.514112,-5.675712,-0.175652,-0.923166,2.264875,4.777275,3.648745,-2.258512
-0.247645,2.468021,0.742342,0.031194,-0.040388,0.036179,-0.998042,0.0634,-0.911403,0.134837,-1.005206,1.010245,-0.414614,-0.120027,0.413175,0.268708,0.336052,0.998666,-0.419576,-0.184978,-1.158997,0.298281,-0.220342,-1.317121,-1.106096,-0.217427,0.588276,-1.57802,-0.076671,-1.227126,-0.384025,-0.25132,0.047621,0.694266,-0.213921,0.862775,0.214975,-0.246681,0.572112,0.00379,-0.330243,3.503329,-3.719643,-0.553817,-0.635707,1.307932,3.052539,2.790393,-1.52047
-0.24449,2.474598,0.742242,0.03954,-0.039728,0.03346,-0.997867,0.063924,-0.940619,0.130208,-0.998583,1.01601,-0.401983,-0.116529,0.425437,0.270167,0.32714,1.003781,-0.418265,-0.190731,-1.127947,0.265,-0.230053,-1.322561,-1.094949,-0.189527,0.616622,-1.591517,-0.005325,-1.946337,-0.239898,0.472088,0.692278,0.62266,0.759757,0.689919,0.108635,-0.446546,0.183652,0.121505,-0.332719,1.296508,-1.362604,-0.575443,-0.201848,0.471577,1.189912,1.296298,-0.540319
-0.24122,2.481554,0.742469,0.048106,-0.037773,0.031279,-0.997638,0.063187,-0.989256,0.125241,-0.986323,1.037936,-0.389708,-0.089637,0.440771,0.273054,0.31819,1.006012,-0.414716,-0.198287,-1.107136,0.243777,-0.24336,-1.325195,-1.087232,-0.16983,0.640128,-1.599633,-0.076194,-2.783287,-0.465742,0.444025,1.914683,0.287829,2.005738,0.829583,0.27811,-0.34897,0.05475,0.217886,-0.369331,1.08279,-1.056868,-0.783154,-0.126925,0.390029,0.999819,1.285222,-0.412562
-0.237784,2.488096,0.742753,0.055505,-0.034779,0.030855,-0.997375,0.060876,-1.051951,0.111578,-0.980822,1.092597,-0.39047,-0.0363,0.45862,0.281292,0.313181,1.005971,-0.409549,-0.205504,-1.084635,0.222726,-0.261379,-1.327638,-1.079347,-0.149534,0.668031,-1.608019,-0.112949,-3.515606,-0.904773,0.2331,3.653273,-0.506794,2.529211,0.865868,0.612749,-0.158536,-0.084192,0.287018,-0.339248,1.173866,-0.989768,-1.074134,-0.134954,0.377274,0.968511,1.452702,-0.421348
-0.234491,2.493771,0.742872,0.059353,-0.031075,0.033174,-0.997202,0.058669,-1.129881,0.08905,-0.976999,1.184067,-0.40998,0.011532,0.475406,0.297564,0.311849,1.002644,-0.403236,-0.211857,-1.060182,0.204186,-0.286325,-1.330593,-1.072142,-0.13109,0.698236,-1.616487,-0.173782,-3.88836,-1.270238,-0.065432,5.234849,-1.475069,3.846265,0.657509,0.939751,-0.047092,-0.330928,0.347499,-0.343484,1.23398,-0.831031,-1.343085,-0.151992,0.349909,0.844407,1.522291,-0.41824
-0.232259,2.499408,0.743467,0.060824,-0.027343,0.036892,-0.997092,0.053925,-1.207485,0.060768,-0.98344,1.301991,-0.449473,0.117551,0.48492,0.318882,0.311297,0.992734,-0.395649,-0.219243,-1.035276,0.189484,-0.315103,-1.333717,-1.065351,-0.115758,0.728922,-1.624749,-0.202903,-3.103125,-1.720021,0.028978,5.822844,-2.100707,3.053389,0.623909,1.022326,0.291833,-0.51028,0.507116,-0.222281,1.2777,-0.628465,-1.51323,-0.159618,0.338939,0.670366,1.545624,-0.409904
-0.229487,2.502149,0.743567,0.057675,-0.021659,0.040188,-0.997291,0.050553,-1.254006,0.02025,-0.97584,1.416981,-0.494008,0.133667,0.500362,0.338457,0.323522,0.982233,-0.382951,-0.220748,-1.009074,0.179047,-0.346854,-1.336978,-1.058584,-0.104275,0.760061,-1.632883,-0.111309,-1.534396,-1.880054,0.788085,5.230981,-2.019991,-0.048758,0.755953,0.916096,0.735467,-0.46159,0.635006,0.037361,1.335073,-0.382514,-1.608955,-0.156102,0.350219,0.448658,1.536684,-0.390613
-0.227182,2.504081,0.74391,0.051846,-0.016488,0.042364,-0.99762,0.049473,-1.268861,-0.014434,-0.951916,1.511231,-0.530273,0.1156,0.515158,0.355526,0.340716,0.97427,-0.370249,-0.217749,-0.981873,0.174184,-0.379461,-1.339962,-1.051342,-0.097812,0.79039,-1.640374,-0.227499,-0.230291,-2.116671,1.292987,4.312214,-1.595943,-1.418071,0.922638,0.876748,1.001225,-0.462684,0.720106,0.274083,1.662932,-0.082428,-1.921938,-0.15763,0.472298,0.129562,1.730819,-0.410748
-0.224491,2.504862,0.74445,0.050642,-0.008494,0.04499,-0.997667,0.041453,-1.263217,-0.064417,-0.92412,1.58947,-0.557846,0.076945,0.537268,0.373526,0.363571,0.963725,-0.354147,-0.209784,-0.942557,0.17575,-0.423732,-1.343283,-1.039692,-0.099093,0.829293,-1.649313,-0.443855,1.005396,-2.443177,1.749374,2.920592,-1.016815,-2.222201,1.322117,0.776237,1.378044,-0.207761,0.775228,0.47235,4.614419,1.436061,-4.485272,-0.294104,1.417904,-1.353541,3.823522,-0.940156
-0.222066,2.504722,0.745636,0.048971,-0.000102,0.044895,-0.997791,0.031719,-1.228645,-0.112161,-0.881941,1.628054,-0.570945,0.026712,0.568043,0.386575,0.395838,0.96596,-0.33924,-0.198855,-0.797297,0.231626,-0.558872,-1.351726,-0.994626,-0.151953,0.94333,-1.67798,-0.258775,2.375772,-1.656094,2.643818,0.451937,-0.348753,-2.541711,1.070693,0.353977,1.346345,-0.234921,0.664777,0.477875,6.493314,3.566405,-5.093875,-0.350666,1.960023,-3.456716,4.394197,-1.312035
-0.221298,2.504274,0.748075,0.043789,0.005774,0.042951,-0.998101,0.031102,-1.168186,-0.130661,-0.818368,1.607547,-0.571796,-0.024724,0.580096,0.387686,0.417425,0.954329,-0.327556,-0.190669,-0.682824,0.318406,-0.627487,-1.35731,-0.961291,-0.237361,1.005061,-1.701794,-0.151634,3.058916,-0.457368,3.209567,-1.671112,-0.105751,-2.204071,0.386077,0.031859,1.023682,-0.613099,0.570799,0.360131,5.385003,4.954452,-2.097802,-0.149739,1.55191,-5.310894,1.578963,-1.03305
-0.221752,2.503849,0.750254,0.03858,0.009959,0.040791,-0.998373,0.025653,-1.106289,-0.130456,-0.753559,1.56121,-0.575175,-0.061451,0.583486,0.387849,0.436785,0.941436,-0.316408,-0.18445,-0.581897,0.429804,-0.642784,-1.357715,-0.93255,-0.364389,1.006489,-1.719302,-0.212079,2.958447,0.043432,2.971514,-2.596235,-0.120729,-1.360912,0.273702,0.036351,0.976435,-0.39199,0.40768,0.301451,4.513043,5.363397,0.339882,0.204736,1.384681,-6.37402,-1.183084,-0.57314
-0.222021,2.50318,0.750983,0.033284,0.013305,0.038706,-0.998608,0.022618,-1.049849,-0.128924,-0.699507,1.503698,-0.576625,-0.07916,0.591044,0.38914,0.456482,0.938649,-0.311248,-0.178611,-0.502302,0.532942,-0.613891,-1.34912,-0.905904,-0.492322,0.957738,-1.72472,-0.075303,2.495977,0.076754,2.32975,-2.980798,0.042397,-0.499395,0.568835,0.194228,1.027293,0.174147,0.129434,0.307298,3.763837,4.680699,1.90848,0.736439,1.39243,-5.978885,-3.103833,0.118566
-0.221997,2.502738,0.750545,0.026677,0.016598,0.036963,-0.998823,0.022641,-1.00645,-0.127386,-0.660369,1.441978,-0.573479,-0.081426,0.60624,0.395619,0.477877,0.948402,-0.311231,-0.172158,-0.431343,0.617032,-0.566445,-1.328258,-0.876853,-0.603545,0.882336,-1.714559,0.067149,1.839745,0.053422,1.527448,-3.139317,0.191566,0.161488,0.868842,0.444403,1.028475,0.766061,-0.096974,0.249238,3.554164,3.750713,2.48971,1.410681,1.563512,-5.028465,-4.182026,0.976256
-0.222085,2.502524,0.748883,0.019907,0.019498,0.036042,-0.998962,0.025304,-0.976259,-0.126787,-0.638409,1.378125,-0.568962,-0.072701,0.625797,0.406916,0.497621,0.969291,-0.315127,-0.168642,-0.360136,0.682971,-0.514303,-1.292693,-0.843363,-0.693461,0.790457,-1.68567,0.115355,1.190996,-0.125519,0.531527,-3.022051,0.397022,0.585361,0.984298,0.632452,0.809646,1.181038,-0.18415,-0.00345,3.778864,2.968966,2.262892,2.11274,1.766446,-3.951693,-4.880007,1.921335
-0.222005,2.502265,0.746222,0.016237,0.021513,0.036801,-0.998959,0.027255,-0.95881,-0.132406,-0.639107,1.321096,-0.557598,-0.058012,0.645612,0.420917,0.510263,0.995643,-0.318597,-0.172296,-0.280188,0.735791,-0.475929,-1.243748,-0.806195,-0.761612,0.687135,-1.637706,0.257937,0.922367,-0.433364,-0.11968,-3.06378,0.884843,0.561819,1.165667,0.67843,0.613756,1.485451,-0.212763,-0.193182,3.824375,2.084805,1.941087,2.789083,1.908714,-2.761748,-5.371252,2.806371
-0.22203,2.501876,0.743324,0.011476,0.024259,0.036969,-0.998956,0.035622,-0.939364,-0.144121,-0.643196,1.255574,-0.533569,-0.050228,0.672424,0.434053,0.522172,1.028709,-0.323638,-0.176369,-0.207161,0.766363,-0.43666,-1.18113,-0.767015,-0.803931,0.575607,-1.573415,0.463037,1.037368,-0.681674,-0.279878,-2.302191,1.278947,0.79208,1.268142,0.462664,0.507636,1.462807,-0.188082,-0.051175,3.413155,1.012546,2.042682,3.413698,2.045885,-1.566583,-5.574762,3.418493
-0.222014,2.501213,0.741685,0.008556,0.026792,0.036092,-0.998953,0.045777,-0.917315,-0.159673,-0.650303,1.229008,-0.506441,-0.026329,0.696337,0.439423,0.530568,1.054156,-0.32612,-0.174343,-0.143662,0.776293,-0.394222,-1.1072,-0.724359,-0.824276,0.464145,-1.500966,0.550484,0.847773,-0.930148,-0.491321,-0.594687,0.660263,-0.348161,1.239924,0.0617,0.373942,1.467532,-0.363341,0.08844,3.142528,0.163017,1.90155,3.784564,2.328526,-0.638945,-5.351927,3.634185
-0.221945,2.499752,0.739624,0.008018,0.027671,0.033407,-0.999027,0.057641,-0.905453,-0.181327,-0.662849,1.231786,-0.507158,-0.064155,0.722021,0.436521,0.537129,1.087411,-0.338171,-0.172832,-0.08146,0.772884,-0.360598,-1.029747,-0.673874,-0.829488,0.36153,-1.428048,0.588476,0.033101,-1.018963,-0.407673,0.214985,0.561052,-1.380497,1.213738,-0.123382,0.223795,1.404023,-0.419733,-0.044184,2.928852,-0.343786,1.596166,3.781596,2.785124,0.073981,-4.77543,3.470582
-0.221613,2.499024,0.738649,0.00886,0.02966,0.031854,-0.999013,0.069316,-0.915991,-0.200432,-0.66661,1.237608,-0.483999,-0.081549,0.744887,0.434488,0.53952,1.110317,-0.342909,-0.17611,-0.026508,0.762541,-0.330375,-0.955936,-0.612954,-0.821316,0.273128,-1.362143,0.56631,-0.404693,-1.059747,-0.318091,0.283688,0.90266,0.246148,1.091765,-0.22759,0.078744,0.949827,-0.124875,-0.172776,2.433043,-0.64106,1.612385,3.460717,3.201452,0.583215,-4.119347,3.032202
-0.22138,2.498161,0.738775,0.01103,0.032083,0.029698,-0.998983,0.080294,-0.921641,-0.223717,-0.675573,1.243134,-0.471052,-0.054309,0.765692,0.427417,0.540279,1.125404,-0.343166,-0.179743,0.015862,0.747241,-0.296102,-0.891318,-0.545816,-0.80616,0.196756,-1.306759,0.420184,0.181776,-0.998525,-0.167458,-0.111356,0.682089,1.021747,0.86257,-0.502457,0.09248,0.601712,-0.027318,-0.115455,1.817173,-0.856124,1.820552,2.945995,3.476567,0.73899,-3.465382,2.452734
-0.221742,2.496767,0.739761,0.014139,0.033559,0.026217,-0.998993,0.086123,-0.90872,-0.240373,-0.673308,1.233153,-0.456715,-0.040679,0.77939,0.41439,0.543219,1.134385,-0.344002,-0.180728,0.046179,0.728296,-0.257553,-0.838096,-0.473892,-0.791757,0.134512,-1.264033,0.102767,0.908151,-0.519753,0.512518,-0.809065,0.52041,0.256951,0.500731,-0.684342,0.204897,0.359753,-0.074282,0.006405,1.265338,-1.017764,1.942839,2.385125,3.638092,0.613788,-2.784609,1.821375
-0.222601,2.495178,0.741015,0.018121,0.033826,0.022139,-0.999018,0.084404,-0.885315,-0.244507,-0.655072,1.210771,-0.450235,-0.044031,0.785721,0.400044,0.548475,1.139794,-0.346138,-0.179486,0.066476,0.706531,-0.218389,-0.795913,-0.400292,-0.781608,0.085372,-1.233904,-0.193488,1.213299,-0.035608,1.036842,-1.106766,0.248373,0.00597,0.174052,-0.665587,0.312296,0.237057,-0.114439,0.050201,0.853997,-1.145671,1.841509,1.892625,3.567104,0.575033,-2.26671,1.24374
-0.223705,2.493539,0.742224,0.021054,0.03299,0.018182,-0.999068,0.078384,-0.860188,-0.241797,-0.631834,1.188883,-0.44678,-0.04044,0.786352,0.387766,0.555711,1.143867,-0.34858,-0.17872,0.080339,0.68247,-0.183893,-0.762392,-0.331208,-0.768755,0.043844,-1.214284,-0.337943,1.101705,0.176804,1.095119,-0.864848,0.127789,0.344388,-0.021711,-0.504412,0.371106,0.229707,-0.1049,0.041317,0.433891,-0.964284,1.221474,1.170644,2.486689,0.653622,-1.480999,0.637135
-0.224828,2.492184,0.743073,0.022545,0.031815,0.015307,-0.999122,0.070887,-0.841247,-0.237435,-0.611267,1.176177,-0.445124,-0.030255,0.784852,0.379867,0.563319,1.148982,-0.350334,-0.177834,0.083831,0.667959,-0.16953,-0.749088,-0.300825,-0.755463,0.026132,-1.208419,-0.400881,1.050501,0.197544,1.049267,-0.580543,0.004178,0.256784,-0.108048,-0.391862,0.397338,0.327942,-0.15708,0.089533,0.126368,-0.752796,0.586053,0.594655,1.376066,0.853452,-0.776591,0.230697
-0.226022,2.490849,0.743469,0.024198,0.029434,0.011669,-0.999206,0.062348,-0.818168,-0.233895,-0.589863,1.165661,-0.446613,-0.030169,0.78203,0.372092,0.571604,1.156985,-0.354863,-0.175139,0.085393,0.652358,-0.16045,-0.738605,-0.276165,-0.734617,0.01278,-1.205056,-0.329879,0.851686,0.113507,0.808091,-0.287408,-0.097707,-0.059642,-0.127046,-0.306419,0.322965,0.340906,-0.194103,0.107064,0.050404,-0.562064,0.309121,0.370875,0.881178,0.77197,-0.453634,0.114286
-0.226544,2.490133,0.743079,0.024808,0.027524,0.009657,-0.999267,0.057691,-0.807179,-0.232895,-0.578944,1.164681,-0.449032,-0.032641,0.779771,0.36761,0.576238,1.162618,-0.358098,-0.173551,0.085847,0.645477,-0.157165,-0.734253,-0.265577,-0.724585,0.007986,-1.203848,-0.187037,0.473553,0.074659,0.608255,0.094694,-0.26104,0.055597,-0.114669,-0.235894,0.191602,0.381538,-0.25159,0.104617,0.014774,-0.283334,0.093418,0.165196,0.440539,0.443813,-0.118688,0.042099
-0.226954,2.489752,0.741858,0.025432,0.024761,0.00753,-0.999342,0.054867,-0.799226,-0.230909,-0.565533,1.169449,-0.457054,-0.027945,0.777443,0.362656,0.579268,1.172247,-0.364927,-0.170954,0.085984,0.641024,-0.156714,-0.731997,-0.258543,-0.716865,0.008033,-1.203372,-0.011379,0.459704,-0.065277,0.63009,0.46744,-0.264984,-0.037499,-0.138332,-0.405148,0.002563,0.681445,-0.590745,0.199845,0.026673,-0.213921,-0.045824,0.107907,0.387977,0.411735,0.075876,0.0204
-0.227635,2.488826,0.738912,0.028913,0.019881,0.005127,-0.999371,0.057236,-0.788791,-0.235506,-0.55374,1.183379,-0.459631,-0.034141,0.774237,0.351404,0.57634,1.189876,-0.381728,-0.165557,0.086914,0.63692,-0.158998,-0.729936,-0.250058,-0.708115,0.011021,-1.203032,0.119225,0.4996,-0.407898,0.311568,0.956243,-0.125896,-0.482957,-0.094944,-0.592657,-0.202815,1.002786,-0.905918,0.160301,0.075236,-0.161318,-0.208427,0.091271,0.46074,0.439663,0.234228,0.010261
-0.227916,2.488034,0.735273,0.032422,0.014443,0.002615,-0.999367,0.059636,-0.779242,-0.247225,-0.553071,1.207699,-0.46209,-0.047263,0.773645,0.33895,0.571156,1.212358,-0.401163,-0.164542,0.088994,0.634572,-0.165051,-0.728347,-0.240114,-0.699278,0.017402,-1.202962,0.089963,0.440149,-0.837223,0.035818,1.948172,0.003783,-1.081828,-0.035994,-0.640146,-0.264467,1.405409,-1.158582,0.019429,0.131087,-0.043949,-0.398598,0.063975,0.516454,0.420849,0.391757,-0.005808
-0.228312,2.486368,0.729579,0.03657,0.006847,-0.000154,-0.999308,0.060835,-0.771185,-0.268995,-0.552307,1.261305,-0.45948,-0.077414,0.772798,0.325799,0.565762,1.246093,-0.428071,-0.16478,0.092158,0.635162,-0.174942,-0.727377,-0.2294,-0.691281,0.026692,-1.203264,-0.031888,0.206672,-1.448586,-0.182241,3.293943,-0.122695,-2.117836,0.084856,-0.586092,-0.161596,1.925766,-1.512343,-0.003034,0.154041,0.117233,-0.554998,0.027852,0.530915,0.363712,0.511214,-0.028107
-0.228155,2.484202,0.722715,0.04157,-0.000747,-0.002958,-0.999131,0.05836,-0.770975,-0.305168,-0.56036,1.339456,-0.466998,-0.131976,0.777039,0.315506,0.564692,1.289389,-0.461657,-0.164664,0.095155,0.639261,-0.187251,-0.727233,-0.218877,-0.68473,0.037851,-1.204086,-0.176308,-0.505874,-1.555082,-0.312339,4.541084,-0.668907,-2.403615,0.31009,-0.454188,0.01712,2.260488,-1.707795,-0.016685,0.110611,0.285794,-0.631297,-0.018275,0.49338,0.286683,0.570161,-0.058582
-0.227779,2.482006,0.71578,0.046908,-0.007822,-0.005536,-0.998853,0.053783,-0.79142,-0.331198,-0.564801,1.442949,-0.486236,-0.173558,0.785201,0.307631,0.566446,1.336512,-0.496383,-0.165448,0.096582,0.646594,-0.200194,-0.728108,-0.209665,-0.679814,0.049498,-1.205607,-0.23379,-1.615758,-0.824373,-0.122972,5.485508,-1.150122,-1.368909,0.487427,-0.296161,0.189717,2.291244,-1.634061,-0.083323,0.002697,0.431573,-0.620303,-0.069669,0.401494,0.214954,0.563285,-0.097224
-0.227374,2.480167,0.709888,0.050578,-0.013085,-0.007938,-0.998603,0.049009,-0.835605,-0.338143,-0.565279,1.558877,-0.513003,-0.186733,0.796537,0.303659,0.572281,1.381038,-0.527019,-0.167996,0.095263,0.656524,-0.212063,-0.730019,-0.202817,-0.676132,0.060382,-1.207975,-0.222942,-2.554785,-0.152002,-0.23457,5.707514,-1.264966,-0.21612,0.624624,-0.113276,0.361323,2.021921,-1.315515,-0.05871,-0.171686,0.545323,-0.523715,-0.124797,0.251019,0.172773,0.488434,-0.144395
-0.226987,2.477993,0.705812,0.053253,-0.015936,-0.009392,-0.99841,0.044865,-0.893611,-0.337278,-0.574184,1.671249,-0.536835,-0.182203,0.810186,0.3031,0.580899,1.417389,-0.549003,-0.167796,0.089715,0.668406,-0.221142,-0.7331,-0.199624,-0.672903,0.069035,-1.211383,-0.172737,-2.784294,-0.066732,-0.869091,5.19948,-1.004736,0.422284,0.658576,-0.030226,0.462076,1.59232,-0.887324,0.062313,-0.389056,0.622132,-0.373104,-0.182271,0.061979,0.17228,0.361906,-0.19601
-0.226628,2.475309,0.703474,0.054413,-0.017141,-0.010016,-0.998321,0.042099,-0.946977,-0.340813,-0.600043,1.766856,-0.553192,-0.169841,0.82288,0.30245,0.590764,1.444731,-0.562512,-0.165504,0.079701,0.681409,-0.226987,-0.73731,-0.200338,-0.66924,0.074858,-1.215815,-0.069883,-2.478912,-0.280298,-1.468807,4.093719,-0.628097,0.476278,0.578204,-0.104678,0.535452,1.037914,-0.495885,0.183802,-0.61259,0.664218,-0.213402,-0.241719,-0.145116,0.214484,0.20678,-0.251672
-0.225919,2.471798,0.703237,0.054935,-0.018068,-0.011143,-0.998264,0.04207,-0.992768,-0.34849,-0.632936,1.834998,-0.561959,-0.163152,0.833314,0.298913,0.602317,1.458905,-0.568839,-0.160444,0.065211,0.694975,-0.229678,-0.742769,-0.205429,-0.664324,0.077307,-1.22145,0.036231,-2.059433,-0.327262,-1.772061,2.582195,-0.328013,0.292027,0.453404,-0.238854,0.656047,0.341579,-0.153698,0.317695,-0.813047,0.687334,-0.076985,-0.306669,-0.363329,0.294697,0.038747,-0.31518
-0.225223,2.467453,0.705257,0.053025,-0.016757,-0.012194,-0.998378,0.043549,-1.029354,-0.353903,-0.670925,1.870144,-0.566313,-0.15816,0.841016,0.292896,0.617006,1.458394,-0.56866,-0.152796,0.047179,0.708903,-0.230066,-0.749577,-0.214871,-0.657453,0.076408,-1.228422,0.121694,-2.061965,-0.231465,-2.290609,1.194623,0.000134,0.108734,0.418815,-0.196396,0.807215,-0.444666,0.454931,0.456756,-2.613153,1.9318,-0.104601,-1.142569,-1.755237,1.228049,-0.387794,-1.152807
-0.223634,2.46282,0.708821,0.048799,-0.012906,-0.011432,-0.99866,0.046937,-1.075246,-0.357749,-0.72456,1.882783,-0.561954,-0.158803,0.850067,0.291057,0.634606,1.441119,-0.550641,-0.142174,-0.039315,0.772247,-0.233862,-0.788472,-0.275638,-0.615202,0.061795,-1.267562,0.125391,-1.543179,0.409766,-2.247808,-0.763315,0.511788,0.772296,0.053608,-0.351895,0.77645,-1.427329,1.018904,0.499764,-4.876616,3.429229,-0.867606,-2.714417,-3.647542,2.661078,-0.551839,-2.609235
-0.223044,2.457246,0.715695,0.04392,-0.009478,-0.011579,-0.998923,0.048564,-1.091082,-0.337512,-0.760837,1.839611,-0.545842,-0.127268,0.84316,0.278821,0.648064,1.401301,-0.527904,-0.132806,-0.147885,0.846072,-0.264771,-0.858154,-0.360773,-0.551009,0.054334,-1.332792,0.08033,-0.722179,1.228382,-1.697411,-2.713424,0.983794,2.192036,-0.408575,-0.667153,0.696407,-2.218554,1.273193,0.49072,-4.516172,2.868638,-1.706517,-3.310472,-3.682513,2.928755,-0.14475,-3.008363
-0.222491,2.451175,0.723579,0.037878,-0.005443,-0.011865,-0.999197,0.050151,-1.104134,-0.308614,-0.792457,1.774246,-0.522602,-0.071121,0.833724,0.264371,0.662462,1.352377,-0.499714,-0.122545,-0.219962,0.886993,-0.302123,-0.920891,-0.422939,-0.498051,0.056005,-1.387897,0.06005,-0.635999,1.610433,-1.35631,-3.673163,1.055576,3.132442,-0.475162,-0.745663,0.757472,-2.560127,1.469547,0.515162,-3.378616,1.724485,-2.006482,-3.231725,-2.964405,2.709794,0.215118,-2.779165
-0.222075,2.444687,0.731523,0.031024,-0.000796,-0.012301,-0.999443,0.050966,-1.116521,-0.273095,-0.81509,1.692685,-0.503618,-0.001971,0.824154,0.248994,0.678362,1.298896,-0.469122,-0.112199,-0.28303,0.915051,-0.34503,-0.987423,-0.479349,-0.442618,0.062939,-1.443958,0.071192,-0.217319,1.95797,-0.543638,-4.625884,0.761224,3.871141,-0.591855,-0.98056,0.872421,-2.972019,1.645864,0.579999,-3.182818,1.202559,-2.349226,-3.585193,-2.743581,2.923596,0.706658,-2.98593
-0.222038,2.437514,0.740132,0.021864,0.003665,-0.014484,-0.999649,0.052998,-1.112826,-0.230295,-0.814202,1.589211,-0.492153,0.083724,0.81005,0.225149,0.697359,1.233496,-0.433879,-0.099345,-0.347274,0.935095,-0.396092,-1.064298,-0.532682,-0.381108,0.084271,-1.507334,0.141112,0.676838,2.077398,0.395183,-5.275029,0.673258,3.633134,-0.70859,-1.300923,0.977544,-3.156048,1.670882,0.693394,-3.1155,0.804381,-2.670795,-3.911051,-2.520506,3.066634,1.400333,-3.223196
-0.222325,2.429615,0.747476,0.011766,0.006763,-0.017514,-0.999755,0.056611,-1.089448,-0.189999,-0.799282,1.481683,-0.476688,0.143355,0.79581,0.196957,0.717464,1.172654,-0.402287,-0.084463,-0.40765,0.947226,-0.451862,-1.143865,-0.58017,-0.319952,0.118953,-1.572886,0.208164,1.171997,1.733263,0.443923,-5.159074,1.138589,2.192646,-0.421581,-1.109979,1.106934,-2.547282,1.333152,0.701534,-2.664176,0.486511,-2.655159,-3.634733,-2.126807,2.790783,1.822293,-3.01947
-0.222311,2.421886,0.751713,0.000733,0.010415,-0.019004,-0.999765,0.061325,-1.065946,-0.160964,-0.796445,1.382848,-0.446609,0.17143,0.793186,0.180749,0.741637,1.131605,-0.380553,-0.071284,-0.453842,0.954556,-0.502298,-1.209688,-0.617754,-0.269476,0.157163,-1.628113,0.255192,1.045293,1.330753,0.188522,-4.368767,2.03694,1.483079,-0.118817,-0.774958,1.145139,-1.861557,0.880747,0.62344,-2.134115,0.353238,-2.49609,-3.125268,-1.754415,2.406769,2.00466,-2.629474
-0.222493,2.414203,0.753989,-0.009861,0.013092,-0.019811,-0.999669,0.066818,-1.047636,-0.136769,-0.791742,1.306933,-0.395211,0.202678,0.791057,0.165959,0.76327,1.098192,-0.367057,-0.059526,-0.493015,0.961356,-0.551705,-1.268875,-0.650346,-0.223682,0.199139,-1.678065,0.354465,0.843632,0.873217,0.095919,-3.225002,2.439803,1.211802,0.105357,-0.602765,1.162793,-1.314509,0.425305,0.581977,-1.677458,0.312404,-2.205619,-2.568364,-1.434374,2.014817,1.999101,-2.174783
-0.222515,2.406188,0.753903,-0.021128,0.015877,-0.019978,-0.999451,0.075503,-1.032201,-0.126036,-0.792609,1.253848,-0.349017,0.219902,0.797401,0.156639,0.788148,1.079024,-0.363541,-0.048005,-0.52094,0.967052,-0.590523,-1.312422,-0.675129,-0.188884,0.237127,-1.715104,0.522611,0.960627,0.253872,-0.079961,-2.293581,2.073232,0.101547,0.471637,-0.422879,1.258773,-0.639272,-0.037287,0.577306,-1.159139,0.263028,-1.676792,-1.833722,-1.06027,1.504941,1.748488,-1.56163
-0.222601,2.397513,0.75187,-0.032193,0.018198,-0.019762,-0.999121,0.087723,-1.009211,-0.126614,-0.79494,1.215189,-0.312281,0.20674,0.809923,0.149044,0.813621,1.072621,-0.368549,-0.036434,-0.53938,0.971877,-0.618777,-1.342224,-0.692757,-0.163484,0.269078,-1.74053,0.606191,1.524168,0.117694,0.436668,-2.128175,0.708455,-2.004023,0.78111,-0.403251,1.323478,-0.068107,-0.337189,0.64714,-0.923899,0.247462,-1.498939,-1.531461,-0.88976,1.330907,1.788555,-1.293501
